Location,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
FL,2010,61.7,60.6,68.6,79.9,86.8,92.6,91.6,91.4,88.3,83.7,75.5,60.2
FL,2011,63.8,70.6,76.7,83.7,86.4,91.8,89.8,91.9,87.6,78.5,73.9,70.5
FL,2012,68.3,71.3,78.7,81.7,84.9,86.2,91.1,87.7,86.5,80.7,69.8,69.7
FL,2013,72.6,70.1,69.6,78.9,81.5,88.5,87.7,88.8,86.6,80.6,74.1,72.7
FL,2014,61.2,68.1,70.5,80,84.4,88.6,89.6,90.1,85.6,81.8,69.2,70.3
FL,2015,65.2,64.6,76.9,82.6,84.2,90.3,91.1,89.5,85.9,81.3,79.5,76.7
FL,2016,63.3,68.6,77.7,80.3,85.1,90.4,93.2,90.9,87.3,82.4,77.6,75.2
FL,2017,74.8,76.4,76.8,82.9,87.7,86.9,90.5,89.4,87.6,82.7,76.7,71.4
FL,2018,64.5,77.1,73.9,78.8,82.9,89.4,88.9,89.9,90.1,84.2,75.7,70.1
FL,2019,69.1,75.7,74.8,80.4,87.1,89.9,90.2,89.4,88.3,84.8,74.3,73.3
FL,2020,72.1,72.9,82,81.7,84.9,88.3,90.7,90.6,87.4,84.1,79.2,68.3
FL,2021,68.9,73.6,75.9,78.4,84.6,87.5,88.1,89.3,86.9,84,72.6,76.6
NC,2010,48.6,47.9,62.4,75.7,81.7,91.1,91.3,89.5,85.9,74.9,63.6,43.3
NC,2011,46.9,57,63.1,73.9,79,88.9,91.8,88.6,82.8,72.1,68,59.7
NC,2012,56,57.9,71.1,70.1,80.8,84.1,92.2,86.3,81.6,72.5,57.8,60.1
NC,2013,53.7,52.4,55.1,71.4,76.9,85.3,87.4,85,81.5,72.1,62.1,57.2
NC,2014,49,54.3,57.5,72.6,81.1,86.3,86.3,84.3,81.6,75.5,59,56.3
NC,2015,50.9,44.8,61.2,71.8,80,88.6,89,87.5,82.7,72.5,66.9,66.7
NC,2016,49.8,55,68.5,70.9,76.1,85.8,91.1,90,83.5,75.6,63.9,55.7
NC,2017,54.2,64.3,62.4,76.5,78.5,85.1,89.5,86,81.9,76.2,63.2,52.9
NC,2018,48.8,63.6,56.4,69.7,81.9,87.3,86.9,87,85.5,73.1,60.8,56.1
NC,2019,52.9,58.7,60.3,74.5,86,86,90.3,86.5,84.6,75.5,58.5,57.7
NC,2020,57.9,58.2,66.4,68.5,73.8,82.4,91,88,81.1,75.7,68.2,54.5
NC,2021,50.5,51.1,65.2,72.6,80.3,84.2,87.8,88.9,84.4,78.1,62.8,63.2
TX,2010,50.9,38,60.5,70.9,77.8,91.9,91.8,91.9,89.6,76.4,62.7,53.4
TX,2011,50.9,52.9,67,76.2,82.5,97.6,99.8,96.9,83.6,73.7,61.1,41.8
TX,2012,56.1,51.9,71.7,76,83.8,93.4,96.3,92.6,85.6,72.5,66.6,53.5
TX,2013,49.2,51.1,64.5,68.5,82.7,94.2,90.6,91.3,85.1,72.7,57.1,47.2
TX,2014,50.9,53.4,62.9,71.5,82,88.4,90.2,93.6,82.1,75,59.1,49.9
TX,2015,49.1,54.5,65.3,72.9,74,90.6,93.7,91.2,89.9,73.7,62.1,52.9
TX,2016,52.7,62.3,68,70.8,76.3,92.4,99.3,89.5,86.6,81.9,65.4,51.8
TX,2017,52.4,64.9,70,70.2,78.6,93.1,95.7,84.4,83,73.9,68.4,53.9
TX,2018,54.7,55.5,66.9,69.1,87.6,92.4,93.8,92.2,85.6,67.7,56.6,49.7
TX,2019,52,55.4,59.1,72.5,74.2,86.7,96,96,90.7,66.3,59.1,55.1
TX,2020,53.2,51.1,66.5,72.4,83.7,95.8,94.3,96.1,83,72.7,64.1,52.6
TX,2021,51,45,61.8,69.3,76.4,90.6,89.2,93,88.1,75.8,66.3,61.3
MI,2010,30.1,32.2,51.8,65.7,71.2,78.4,85,84.5,71.6,64.2,51.1,31.9
MI,2011,27.1,33,41.9,55.6,69.6,78.7,87,81.3,71.7,63.1,51.9,40.6
MI,2012,37.1,38.4,60.6,59.1,74.5,83.3,91.1,82,74.2,59.5,48.6,41.7
MI,2013,35.2,32.3,38.8,53.5,73.6,78.3,82.8,80.6,74.6,62.6,44.9,31.4
MI,2014,25.5,25.1,35.9,59,70.1,79.6,78.4,80.8,72.6,60.2,41,37.3
MI,2015,27.8,22,42.1,59.4,71.3,76.6,81.4,78.7,77.5,61.1,55,45.2
MI,2016,31.8,36.5,49.7,56,71.6,82.3,84.9,83.4,76,63.7,53.5,32.1
MI,2017,34.1,43.1,43,62.1,68,80.4,82.9,79.2,79.2,64.5,45.7,30.9
MI,2018,32.1,37.1,43.3,49.3,75.5,79.1,85.1,83.4,75.6,58.9,39.1,37.8
MI,2019,28,32.7,40.8,57.3,66.5,76.7,85.4,81.5,74.9,58.1,40.4,39.8
MI,2020,36.2,33.8,47.5,54,66.5,81.8,85.9,83.1,71.4,57.6,53.2,38
MI,2021,33.2,28.6,52.5,59,69.5,81.3,81.6,84.3,76.3,64.5,46.2,41.2
ND,2010,14.8,17.6,40,62.1,67,74.2,82.9,82.6,65.2,60.4,35.8,15.5
ND,2011,9.7,18.6,27.6,50.4,63.9,75.3,84.1,81.6,73,62.6,42.3,31.9
ND,2012,26.2,29.3,49.4,58.7,70.6,79.6,87.5,82,73.3,50.1,33.8,19
ND,2013,19,19.7,24.9,39.5,65.9,76.9,81.2,82.1,73.5,51.9,34.8,8.6
ND,2014,13.8,11,27.9,47.3,65.8,75,78.9,79.1,71.9,57.5,29.4,25.1
ND,2015,22.1,14.7,42.9,59,65.5,77,81.9,80.7,75.5,60.3,42.8,27.5
ND,2016,19,28.9,45.8,50.8,72,77,81,81.2,71.1,56.5,50,21.1
ND,2017,19.2,28.2,36.3,55.1,69.2,78.8,84.1,79.8,71.9,58.9,32.8,20.5
ND,2018,18.4,16.1,32.2,44,75.8,80.7,82.7,81.5,67.3,47.2,26.5,23.5
ND,2019,11.7,6.9,27.1,50.1,64.1,78.6,83.1,78,68.8,46.4,31.9,19.7
ND,2020,18.6,21.8,33,46.8,64.8,81.8,83.7,80.6,69.8,49.2,42.3,31.2
ND,2021,25.7,14.1,48.3,54.8,68.5,84.7,86.6,82.6,76.1,60.3,38.9,21.3
NY,2010,29.8,29.9,47,62.3,71.1,76.6,82.9,79,71.5,58.5,47.2,30.4
NY,2011,27.8,33,39.8,54.7,67.9,76.9,84.4,78.2,72,59.5,54.7,40.7
NY,2012,36.2,39.3,56.4,54,73.5,76.5,84.2,80.9,71.8,60.5,44.7,39.9
NY,2013,34.3,30.8,37.9,54.4,69.3,74,80.9,76.6,69.3,61.7,43.6,35.5
NY,2014,26.9,27.9,33.8,54.7,67.5,75.6,78.3,75.5,71,60.4,42.6,36.6
NY,2015,26.3,20.3,34.5,53.7,73.9,73.7,78,77.9,76.9,57.7,52.6,48
NY,2016,31.7,36.3,49.5,52,66.9,77.2,83.5,82.6,75.9,60.2,50.4,35.2
NY,2017,35.3,41.4,37.7,60,63.8,75.7,78.8,77.4,73.3,66.1,45.5,32.1
NY,2018,29.3,39.1,36.3,47.9,72.8,74.7,82.4,79.6,73.5,56,40.7,36.6
NY,2019,29.9,34.4,39.7,56.1,64.9,74.3,81.7,77.7,72.1,60,41.6,36.1
NY,2020,36.6,34.6,47.2,50,65.6,77.2,84.1,81.4,71.6,58.9,52.6,36.8
NY,2021,30.9,30.8,47,55.1,66.2,78.6,78.5,80.8,73,64.3,46.1,41.2
WI,2010,23.3,29.3,49.2,63.3,70.9,76.2,82.1,82.2,68,63,44.4,23.5
WI,2011,20,28.1,35.7,50.1,65.6,75.6,85.2,81.3,69,61.8,46.3,34.8
WI,2012,31.7,36.4,57.9,56.8,73.9,80.9,90.3,82.1,72.5,55.6,44.5,32.7
WI,2013,27.8,26.7,33.1,46.6,70.6,75.1,81.9,81.3,74.9,57.2,40.1,23.6
WI,2014,19.2,19.1,32.4,52.2,68.1,79.7,77.5,79.8,71.3,56.5,33.4,31.3
WI,2015,24.9,19.9,43.5,58.2,70.6,75.5,80.9,77.9,77.1,60.4,50.4,38.7
WI,2016,23,31.8,46.4,53.8,69.3,76.8,81.8,80.7,73,60.8,52.1,26.7
WI,2017,26.6,37.9,39.3,58.9,64.6,78.3,80.5,75.9,75,59.3,41.4,26.9
WI,2018,26.3,27.9,41,44.9,75.2,77.6,83.2,80.3,72.3,53.4,34.8,32
WI,2019,22.1,24.9,37.7,53.2,62,75.3,82.3,76.8,70.6,54.7,34.8,32.7
WI,2020,30,29.8,43,52,66,78.6,83.9,81.8,68.4,52,49.6,32.9
WI,2021,27.6,21,48.5,57.7,67.1,81.9,81,80.8,73.7,63.8,43.6,33.9
CA,2010,57.5,62.3,68.5,70.8,78.9,91.5,97.9,95.7,91.3,79.2,66.2,60.9
CA,2011,54.9,62.4,67.1,74.5,79.9,90,97.7,98,94.3,79.5,63.5,58.9
CA,2012,65.2,66.9,70.8,75.7,86.2,91.6,97.1,100.7,94.9,80.7,70.1,59.3
CA,2013,58.8,63.8,73.3,80.3,85.7,94.2,101.4,96.1,89.2,79.3,69.9,60.2
CA,2014,67.5,67.9,74.7,79.7,87.2,95.6,100,98.2,93.3,84,69.9,62.2
CA,2015,59,71.6,78.2,79.2,82.2,97.4,96.8,97.4,93.5,84.2,65,58.1
CA,2016,61.1,69.4,72.5,79.3,85.1,96.6,100.5,99.2,92.4,80,70.7,58.8
CA,2017,58,64.8,72.4,78.4,85.8,96.5,102.8,100.5,91.7,82.5,71.2,63.3
CA,2018,63.2,67,69.7,79.6,84.8,94.2,102.1,98.3,92.5,81,70.5,58.7
CA,2019,63.3,59.4,68.6,80.4,79.2,95.6,98.7,98.6,90.4,79.7,70.6,61.1
CA,2020,57.4,69.2,68.2,75.1,87,92.9,99.9,100.1,93.3,85.1,66.9,61.4
CA,2021,62.1,65.9,68.9,80.6,87.2,96.4,102.8,99.5,93,77.2,67.3,57.1
OR,2010,45,51.6,60.8,65,69.4,77.6,87.8,87.4,77.1,65.3,48.3,40.2
OR,2011,43.3,47.1,56.7,60.8,69.8,77.3,85.4,90.5,83,64.7,52.2,40.2
OR,2012,44.4,48.1,58,66.4,73,76.7,88.7,90.5,81.9,65.4,51.7,47
OR,2013,37.2,52,58.9,66.1,75.4,80.7,94.3,90,81.4,64.1,50.2,38
OR,2014,45.5,50.2,64.7,69.5,82.5,87.7,101.1,98.1,88.8,76.8,54.4,51.1
OR,2015,48.5,59.5,70.2,71.8,81.4,94.8,93.1,90.5,78.7,71.6,49.9,44.7
OR,2016,41.1,53.8,59.2,72.5,75.5,83.3,87.7,90.3,77.5,63.4,56.9,37.1
OR,2017,29.2,39.3,55.6,63.6,75.7,82.2,93,92.6,79.7,63.9,51.2,36.9
OR,2018,45.4,48.6,56,63.6,78.4,78.7,86.2,87.6,79.3,64.3,49.4,44.2
OR,2019,42.7,33.3,48.3,66.1,76.2,84.1,87.4,89.9,78.6,62,50.7,41.1
OR,2020,46.8,54.3,57.4,69.6,75.6,81.8,90.4,90.9,82,68.8,51.9,42.4
OR,2021,47.7,45.5,60.1,69.6,76.6,89.7,96.2,89.4,82.1,68.7,54.1,44.8
CO,2022,37.7,37.4,49.8,60.7,70.8,77.8,80.1,77,76.2,58.7,43.3,38.3
ID,2022,23.8,24.7,38.6,46.2,56.1,68,82.3,80.1,75.3,55.1,28.4,27.3
ME,2022,17.8,24.9,33.7,46.8,66.5,70.1,79.4,76.6,67.3,61.5,42,32.9
MI,2022,27.6,32.2,45.2,52.1,71.2,80.4,83.3,81,72.8,61.8,49,35.2
NY,2022,27.4,34.5,44.9,54.3,70.6,75.6,82.8,81.4,69.8,60.5,50.6,37
NC,2022,50.9,59.2,66.9,73.9,80.6,86.9,90.4,88,84,70.3,66.9,54.3
ND,2022,12.2,13.1,31.3,39.3,65.7,80,82.8,81.5,73.4,60,33.7,16
OR,2022,38.2,52,60.9,61.3,69.1,78.7,93.7,93.9,82.3,75.7,50.4,39.6
TX,2022,52.8,50,62.4,75.3,84.4,90.4,96.6,90.1,89.4,71.5,54.5,54.2
WI,2022,20.6,26,38.3,49.2,68.3,77.4,80.8,78.2,71.3,59.5,46.6,27.3
CA,2022,61.2,67.9,73.5,77.4,84.4,94.7,100.3,100.9,94.7,83.8,65,55.3
FL,2022,67.9,73.4,77.5,79.9,85.9,90.2,90.9,90.4,87.1,80.8,76.7,70.9
MO,2010,38.3,42.1,58.5,73.5,79.1,91.2,91.3,92.8,83.3,75.4,59.8,39.4
MO,2011,39.9,47.4,57.5,71.4,75,89.3,92.7,89.8,78.5,71.7,58.4,49.5
MO,2012,49.2,52.2,71.3,72.6,85.4,90.4,95.8,90.7,79.5,67.2,57.1,51.5
MO,2013,45.3,47.1,50.9,67,76.9,86.5,86.4,85.8,83.2,69.3,53.3,42.7
MO,2014,39.4,40.5,53.5,69.3,78.9,85.2,84.3,87.9,80.5,70.8,49.7,44.7
MO,2015,42.2,36.4,54.3,70.6,77.4,86.7,88.3,85.4,82.9,71.4,60.2,55.6
MO,2016,43,49.2,62.3,70.9,75.7,89.5,89.2,87.3,84.3,76.8,63.1,44.7
MO,2017,47.9,57.5,59.4,72.4,77.8,86.1,89.5,84.6,84.2,73.3,58.5,45.4
MO,2018,39.2,50.5,56.2,62.8,85.1,90.4,90.2,86.7,83.6,70.6,49.6,49.2
MO,2019,42.2,50,54.1,69.5,78.6,84.4,88.5,88.3,89.2,69.4,52.6,51.3
MO,2020,46.5,47.9,61.5,66,75,87.3,91.4,85.6,80.2,68.6,62.3,48.4
MO,2021,44.5,37.1,63.9,68.6,75.7,87.4,87.9,88.2,84.1,74.8,57.1,59.8
MO,2022,42.1,47.7,61.5,66.6,79.6,89.4,92.3,88.5,84.5,73.4,57.4,45.9