variety,total_weight,trial,program
AOR08032.1,298.63,2016_ND,Idaho
AOR06576.1,465.39,2016_ND,Idaho
AOR06576.1,363.12,2016_ND,Idaho
CO09036.2RU,351.5,2016_ND,Colorado
CO09205.2RU,317.81,2016_ND,Colorado
ND070927.2Russ,328.84,2016_ND,NorthDakota
ND09193BR.2Russ,387.52,2016_ND,NorthDakota
CO09205.2RU,300.38,2016_ND,Colorado
ND09193BR.2Russ,402.63,2016_ND,NorthDakota
CO09036.2RU,331.75,2016_ND,Colorado
ND092007R.2Russ,276.55,2016_ND,NorthDakota
ND092007R.2Russ,268.43,2016_ND,NorthDakota
CO09036.2RU,904.2,2016_WA,Colorado
CO09036.2RU,990.8,2016_WA,Colorado
CO09205.2RU,475.3,2016_WA,Colorado
CO09205.2RU,476.7,2016_WA,Colorado
A071012.4BF,941.7,2016_WA,Idaho
A071012.4BF,897.2,2016_WA,Idaho
A08422.2VRsto,495.1,2016_WA,Idaho
A08422.2VRsto,525.5,2016_WA,Idaho
A03921.2,766.5,2016_WA,Idaho
A03921.2,832.5,2016_WA,Idaho
AF5179.4,878.2,2016_WA,Idaho
AF5179.4,771.3,2016_WA,Idaho
AF5071.2,763.2,2016_WA,Idaho
AF5071.2,762.5,2016_WA,Idaho
AF5406.7,597.3,2016_WA,Idaho
AF5406.7,581.8,2016_WA,Idaho
AF5407.13,538.4,2016_WA,Idaho
AF5407.13,594.8,2016_WA,Idaho
AF5469.2,655.8,2016_WA,Idaho
AF5469.2,670,2016_WA,Idaho
AAF07521.1,492.4,2016_WA,Idaho
AAF07521.1,785.4,2016_WA,Idaho
ND050032.4Russ,772.5,2016_WA,NorthDakota
ND050032.4Russ,773.2,2016_WA,NorthDakota
ND070927.2Russ,487.2,2016_WA,NorthDakota
ND070927.2Russ,549.7,2016_WA,NorthDakota
ND09193BR.2Russ,657.6,2016_WA,NorthDakota
ND09193BR.2Russ,553.8,2016_WA,NorthDakota
ND092007R.2Russ,256.5,2016_WA,NorthDakota
ND092007R.2Russ,369,2016_WA,NorthDakota
AOR07781.5,665.8,2016_WA,Idaho
AOR07781.5,792.7,2016_WA,Idaho
AOR08032.1,618.2,2016_WA,Idaho
AOR08032.1,595.2,2016_WA,Idaho
AOR06576.1,744.9,2016_WA,Idaho
AOR06576.1,906.4,2016_WA,Idaho
COTX09052.2Ru,794.7,2016_WA,Colorado
COTX09052.2Ru,684.8,2016_WA,Colorado
W10594.16rus,481.3,2016_WA,Wisconsin
W10594.16rus,485.5,2016_WA,Wisconsin
AW06108.1rus,494.7,2016_WA,Idaho
AW06108.1rus,609,2016_WA,Idaho
AW07773.1rus,688.7,2016_WA,Idaho
AW07773.1rus,697.5,2016_WA,Idaho
W9742.3rus,631.1,2016_WA,Wisconsin
W9742.3rus,784.6,2016_WA,Wisconsin
W9850.5rus,863.2,2016_WA,Wisconsin
W9850.5rus,836.9,2016_WA,Wisconsin
AW07791.2rus,824.8,2016_WA,Idaho
AW07791.2rus,746.2,2016_WA,Idaho
AF5071.2,394.22,2016_WI,Idaho
AOR08032.1,289.31,2016_WI,Idaho
AOR08032.1,249.38,2016_WI,Idaho
AOR07781.5,355.38,2016_WI,Idaho
AOR07781.5,284.22,2016_WI,Idaho
CO09036.2RU,309.64,2016_WI,Colorado
CO09036.2RU,311.82,2016_WI,Colorado
CO09205.2RU,309.27,2016_WI,Colorado
CO09205.2RU,222.15,2016_WI,Colorado
AOR06576.1,408.37,2016_WI,Idaho
A071012.4BF,306.01,2016_WI,Idaho
A071012.4BF,318.71,2016_WI,Idaho
A08422.2VRsto,309.28,2016_WI,Idaho
A08422.2VRsto,290.41,2016_WI,Idaho
AOR06576.1,412.37,2016_WI,Idaho
A03921.2,368.81,2016_WI,Idaho
W9850.5rus,348.13,2016_WI,Wisconsin
AW07791.2rus,303.12,2016_WI,Idaho
AW07791.2rus,333.23,2016_WI,Idaho
W9850.5rus,347.39,2016_WI,Wisconsin
W9742.3rus,369.18,2016_WI,Wisconsin
W9742.3rus,322.34,2016_WI,Wisconsin
AW07773.1rus,347.39,2016_WI,Idaho
AW07773.1rus,311.82,2016_WI,Idaho
AW06108.1rus,253.02,2016_WI,Idaho
AW06108.1rus,251.92,2016_WI,Idaho
W10594.16rus,311.46,2016_WI,Wisconsin
W10594.16rus,365.91,2016_WI,Wisconsin
COTX09052.2Ru,318.72,2016_WI,Colorado
COTX09052.2Ru,295.13,2016_WI,Colorado
A03921.2,348.85,2016_WI,Idaho
ND070927.2Russ,250.47,2016_WI,NorthDakota
ND050032.4Russ,305.66,2016_WI,NorthDakota
AF5071.2,358.64,2016_WI,Idaho
AF5406.7,408.01,2016_WI,Idaho
ND050032.4Russ,344.12,2016_WI,NorthDakota
AF5406.7,308.92,2016_WI,Idaho
ND070927.2Russ,248.3,2016_WI,NorthDakota
AF5407.13,390.22,2016_WI,Idaho
AAF07521.1,306.37,2016_WI,Idaho
AAF07521.1,310.73,2016_WI,Idaho
AF5469.2,395.67,2016_WI,Idaho
AF5407.13,450.49,2016_WI,Idaho
AF5179.4,275.89,2016_WI,Idaho
AF5469.2,304.2,2016_WI,Idaho
ND09193BR.2Russ,237.03,2016_WI,NorthDakota
ND09193BR.2Russ,266.07,2016_WI,NorthDakota
ND092007R.2Russ,257,2016_WI,NorthDakota
ND092007R.2Russ,313.26,2016_WI,NorthDakota
AF5179.4,225.07,2016_WI,Idaho
A07098.4,NA,2017_ID,Idaho
A07705.4,NA,2017_ID,Idaho
A07769.4,NA,2017_ID,Idaho
A10063.1,NA,2017_ID,Idaho
A10594.8VR,NA,2017_ID,Idaho
A10688.1adgsto,NA,2017_ID,Idaho
A11252.10,NA,2017_ID,Idaho
AAF10237.4,NA,2017_ID,Idaho
AAF10245.1,NA,2017_ID,Idaho
AAF10615.1,NA,2017_ID,Idaho
AF5406.10,NA,2017_ID,Idaho
AF5492.6,NA,2017_ID,Idaho
AOR08540.1,NA,2017_ID,Idaho
ND060761B.3Russ,NA,2017_ID,NorthDakota
ND091933ABCR.7Russ,NA,2017_ID,NorthDakota
ND113224C.3Russ,NA,2017_ID,NorthDakota
ND12154AB.2Russ,NA,2017_ID,NorthDakota
ND12157.3Russ,NA,2017_ID,NorthDakota
ND12163AB.2Russ,NA,2017_ID,NorthDakota
ND12205B.4Russ,NA,2017_ID,NorthDakota
A071012.4BF,NA,2017_ID,Idaho
A071012.4BF,NA,2017_ID,Idaho
A08422.2VRsto,NA,2017_ID,Idaho
A08422.2VRsto,NA,2017_ID,Idaho
AAF07521.1,NA,2017_ID,Idaho
AAF07521.1,NA,2017_ID,Idaho
AF5071.2,NA,2017_ID,Idaho
AF5071.2,NA,2017_ID,Idaho
AF5406.7,NA,2017_ID,Idaho
AF5406.7,NA,2017_ID,Idaho
AF5407.13,NA,2017_ID,Idaho
AF5407.13,NA,2017_ID,Idaho
AOR06576.1,NA,2017_ID,Idaho
AOR06576.1,NA,2017_ID,Idaho
CO09036.2RU,NA,2017_ID,Colorado
CO09036.2RU,NA,2017_ID,Colorado
COTX09052.2Ru,NA,2017_ID,Colorado
COTX09052.2Ru,NA,2017_ID,Colorado
ND050032.4Russ,NA,2017_ID,NorthDakota
ND050032.4Russ,NA,2017_ID,NorthDakota
ND070927.2Russ,NA,2017_ID,NorthDakota
ND070927.2Russ,NA,2017_ID,NorthDakota
ND09193BR.2Russ,NA,2017_ID,NorthDakota
ND09193BR.2Russ,NA,2017_ID,NorthDakota
W10594.16rus,NA,2017_ID,Wisconsin
W10594.16rus,NA,2017_ID,Wisconsin
AF5179.4,NA,2017_ID,Idaho
AF5179.4,NA,2017_ID,Idaho
AF5179.4,NA,2017_ID,Idaho
AOR07781.5,NA,2017_ID,Idaho
AOR07781.5,NA,2017_ID,Idaho
AOR07781.5,NA,2017_ID,Idaho
AW07773.1rus,NA,2017_ID,Idaho
AW07773.1rus,NA,2017_ID,Idaho
AW07773.1rus,NA,2017_ID,Idaho
ND060735.4Russ,NA,2017_ID,NorthDakota
ND060735.4Russ,NA,2017_ID,NorthDakota
ND060735.4Russ,NA,2017_ID,NorthDakota
W9742.3rus,NA,2017_ID,Wisconsin
W9742.3rus,NA,2017_ID,Wisconsin
W9742.3rus,NA,2017_ID,Wisconsin
W9850.5rus,NA,2017_ID,Wisconsin
W9850.5rus,NA,2017_ID,Wisconsin
W9850.5rus,NA,2017_ID,Wisconsin
A07098.4,NA,2017_ME,Idaho
A07705.4,NA,2017_ME,Idaho
A07769.4,NA,2017_ME,Idaho
A10063.1,NA,2017_ME,Idaho
A10594.8VR,NA,2017_ME,Idaho
A10688.1adgsto,NA,2017_ME,Idaho
A11252.10,NA,2017_ME,Idaho
AAF10237.4,NA,2017_ME,Idaho
AAF10245.1,NA,2017_ME,Idaho
AAF10615.1,NA,2017_ME,Idaho
AF5406.10,NA,2017_ME,Idaho
AF5492.6,NA,2017_ME,Idaho
AOR08540.1,NA,2017_ME,Idaho
ND060761B.3Russ,NA,2017_ME,NorthDakota
ND091933ABCR.7Russ,NA,2017_ME,NorthDakota
ND113224C.3Russ,NA,2017_ME,NorthDakota
ND12154AB.2Russ,NA,2017_ME,NorthDakota
ND12157.3Russ,NA,2017_ME,NorthDakota
ND12163AB.2Russ,NA,2017_ME,NorthDakota
ND12205B.4Russ,NA,2017_ME,NorthDakota
A071012.4BF,NA,2017_ME,Idaho
A071012.4BF,NA,2017_ME,Idaho
A08422.2VRsto,NA,2017_ME,Idaho
A08422.2VRsto,NA,2017_ME,Idaho
AAF07521.1,NA,2017_ME,Idaho
AAF07521.1,NA,2017_ME,Idaho
AF5071.2,NA,2017_ME,Idaho
AF5071.2,NA,2017_ME,Idaho
AF5406.7,NA,2017_ME,Idaho
AF5406.7,NA,2017_ME,Idaho
AF5407.13,NA,2017_ME,Idaho
AF5407.13,NA,2017_ME,Idaho
AOR06576.1,NA,2017_ME,Idaho
AOR06576.1,NA,2017_ME,Idaho
CO09036.2RU,NA,2017_ME,Colorado
CO09036.2RU,NA,2017_ME,Colorado
COTX09052.2Ru,NA,2017_ME,Colorado
COTX09052.2Ru,NA,2017_ME,Colorado
ND050032.4Russ,NA,2017_ME,NorthDakota
ND050032.4Russ,NA,2017_ME,NorthDakota
ND070927.2Russ,NA,2017_ME,NorthDakota
ND070927.2Russ,NA,2017_ME,NorthDakota
ND09193BR.2Russ,NA,2017_ME,NorthDakota
ND09193BR.2Russ,NA,2017_ME,NorthDakota
W10594.16rus,NA,2017_ME,Wisconsin
W10594.16rus,NA,2017_ME,Wisconsin
AF5179.4,NA,2017_ME,Idaho
AF5179.4,NA,2017_ME,Idaho
AF5179.4,NA,2017_ME,Idaho
AOR07781.5,NA,2017_ME,Idaho
AOR07781.5,NA,2017_ME,Idaho
AOR07781.5,NA,2017_ME,Idaho
AW07773.1rus,NA,2017_ME,Idaho
AW07773.1rus,NA,2017_ME,Idaho
AW07773.1rus,NA,2017_ME,Idaho
ND060735.4Russ,NA,2017_ME,NorthDakota
ND060735.4Russ,NA,2017_ME,NorthDakota
ND060735.4Russ,NA,2017_ME,NorthDakota
W9742.3rus,NA,2017_ME,Wisconsin
W9742.3rus,NA,2017_ME,Wisconsin
W9742.3rus,NA,2017_ME,Wisconsin
W9850.5rus,NA,2017_ME,Wisconsin
W9850.5rus,NA,2017_ME,Wisconsin
W9850.5rus,NA,2017_ME,Wisconsin
A07098.4,NA,2017_ND,Idaho
A07705.4,NA,2017_ND,Idaho
A07769.4,NA,2017_ND,Idaho
A10063.1,NA,2017_ND,Idaho
A10594.8VR,NA,2017_ND,Idaho
A10688.1adgsto,NA,2017_ND,Idaho
A11252.10,NA,2017_ND,Idaho
AAF10237.4,NA,2017_ND,Idaho
AAF10245.1,NA,2017_ND,Idaho
AAF10615.1,NA,2017_ND,Idaho
AF5406.10,NA,2017_ND,Idaho
AF5492.6,NA,2017_ND,Idaho
AOR08540.1,NA,2017_ND,Idaho
ND060761B.3Russ,NA,2017_ND,NorthDakota
ND091933ABCR.7Russ,NA,2017_ND,NorthDakota
ND113224C.3Russ,NA,2017_ND,NorthDakota
ND12154AB.2Russ,NA,2017_ND,NorthDakota
ND12157.3Russ,NA,2017_ND,NorthDakota
ND12163AB.2Russ,NA,2017_ND,NorthDakota
ND12205B.4Russ,NA,2017_ND,NorthDakota
A071012.4BF,NA,2017_ND,Idaho
A071012.4BF,NA,2017_ND,Idaho
A08422.2VRsto,NA,2017_ND,Idaho
A08422.2VRsto,NA,2017_ND,Idaho
AAF07521.1,NA,2017_ND,Idaho
AAF07521.1,NA,2017_ND,Idaho
AF5071.2,NA,2017_ND,Idaho
AF5071.2,NA,2017_ND,Idaho
AF5406.7,NA,2017_ND,Idaho
AF5406.7,NA,2017_ND,Idaho
AF5407.13,NA,2017_ND,Idaho
AF5407.13,NA,2017_ND,Idaho
AOR06576.1,NA,2017_ND,Idaho
AOR06576.1,NA,2017_ND,Idaho
CO09036.2RU,NA,2017_ND,Colorado
CO09036.2RU,NA,2017_ND,Colorado
COTX09052.2Ru,NA,2017_ND,Colorado
COTX09052.2Ru,NA,2017_ND,Colorado
ND050032.4Russ,NA,2017_ND,NorthDakota
ND050032.4Russ,NA,2017_ND,NorthDakota
ND070927.2Russ,NA,2017_ND,NorthDakota
ND070927.2Russ,NA,2017_ND,NorthDakota
ND09193BR.2Russ,NA,2017_ND,NorthDakota
ND09193BR.2Russ,NA,2017_ND,NorthDakota
W10594.16rus,NA,2017_ND,Wisconsin
W10594.16rus,NA,2017_ND,Wisconsin
AF5179.4,NA,2017_ND,Idaho
AF5179.4,NA,2017_ND,Idaho
AF5179.4,NA,2017_ND,Idaho
AOR07781.5,NA,2017_ND,Idaho
AOR07781.5,NA,2017_ND,Idaho
AOR07781.5,NA,2017_ND,Idaho
AW07773.1rus,NA,2017_ND,Idaho
AW07773.1rus,NA,2017_ND,Idaho
AW07773.1rus,NA,2017_ND,Idaho
ND060735.4Russ,NA,2017_ND,NorthDakota
ND060735.4Russ,NA,2017_ND,NorthDakota
ND060735.4Russ,NA,2017_ND,NorthDakota
W9742.3rus,NA,2017_ND,Wisconsin
W9742.3rus,NA,2017_ND,Wisconsin
W9742.3rus,NA,2017_ND,Wisconsin
W9850.5rus,NA,2017_ND,Wisconsin
W9850.5rus,NA,2017_ND,Wisconsin
W9850.5rus,NA,2017_ND,Wisconsin
A07098.4,NA,2017_OR,Idaho
A07705.4,NA,2017_OR,Idaho
A07769.4,NA,2017_OR,Idaho
A10063.1,NA,2017_OR,Idaho
A10594.8VR,NA,2017_OR,Idaho
A10688.1adgsto,NA,2017_OR,Idaho
A11252.10,NA,2017_OR,Idaho
AAF10237.4,NA,2017_OR,Idaho
AAF10245.1,NA,2017_OR,Idaho
AAF10615.1,NA,2017_OR,Idaho
AF5406.10,NA,2017_OR,Idaho
AF5492.6,NA,2017_OR,Idaho
AOR08540.1,NA,2017_OR,Idaho
ND060761B.3Russ,NA,2017_OR,NorthDakota
ND091933ABCR.7Russ,NA,2017_OR,NorthDakota
ND113224C.3Russ,NA,2017_OR,NorthDakota
ND12154AB.2Russ,NA,2017_OR,NorthDakota
ND12157.3Russ,NA,2017_OR,NorthDakota
ND12163AB.2Russ,NA,2017_OR,NorthDakota
ND12205B.4Russ,NA,2017_OR,NorthDakota
A071012.4BF,NA,2017_OR,Idaho
A071012.4BF,NA,2017_OR,Idaho
A08422.2VRsto,NA,2017_OR,Idaho
A08422.2VRsto,NA,2017_OR,Idaho
AAF07521.1,NA,2017_OR,Idaho
AAF07521.1,NA,2017_OR,Idaho
AF5071.2,NA,2017_OR,Idaho
AF5071.2,NA,2017_OR,Idaho
AF5406.7,NA,2017_OR,Idaho
AF5406.7,NA,2017_OR,Idaho
AF5407.13,NA,2017_OR,Idaho
AF5407.13,NA,2017_OR,Idaho
AOR06576.1,NA,2017_OR,Idaho
AOR06576.1,NA,2017_OR,Idaho
CO09036.2RU,NA,2017_OR,Colorado
CO09036.2RU,NA,2017_OR,Colorado
COTX09052.2Ru,NA,2017_OR,Colorado
COTX09052.2Ru,NA,2017_OR,Colorado
ND050032.4Russ,NA,2017_OR,NorthDakota
ND050032.4Russ,NA,2017_OR,NorthDakota
ND070927.2Russ,NA,2017_OR,NorthDakota
ND070927.2Russ,NA,2017_OR,NorthDakota
ND09193BR.2Russ,NA,2017_OR,NorthDakota
ND09193BR.2Russ,NA,2017_OR,NorthDakota
W10594.16rus,NA,2017_OR,Wisconsin
W10594.16rus,NA,2017_OR,Wisconsin
AF5179.4,NA,2017_OR,Idaho
AF5179.4,NA,2017_OR,Idaho
AF5179.4,NA,2017_OR,Idaho
AOR07781.5,NA,2017_OR,Idaho
AOR07781.5,NA,2017_OR,Idaho
AOR07781.5,NA,2017_OR,Idaho
AW07773.1rus,NA,2017_OR,Idaho
AW07773.1rus,NA,2017_OR,Idaho
AW07773.1rus,NA,2017_OR,Idaho
ND060735.4Russ,NA,2017_OR,NorthDakota
ND060735.4Russ,NA,2017_OR,NorthDakota
ND060735.4Russ,NA,2017_OR,NorthDakota
W9742.3rus,NA,2017_OR,Wisconsin
W9742.3rus,NA,2017_OR,Wisconsin
W9742.3rus,NA,2017_OR,Wisconsin
W9850.5rus,NA,2017_OR,Wisconsin
W9850.5rus,NA,2017_OR,Wisconsin
W9850.5rus,NA,2017_OR,Wisconsin
A07098.4,NA,2017_WA,Idaho
A07705.4,NA,2017_WA,Idaho
A07769.4,NA,2017_WA,Idaho
A10063.1,NA,2017_WA,Idaho
A10594.8VR,NA,2017_WA,Idaho
A10688.1adgsto,NA,2017_WA,Idaho
A11252.10,NA,2017_WA,Idaho
AAF10237.4,NA,2017_WA,Idaho
AAF10245.1,NA,2017_WA,Idaho
AAF10615.1,NA,2017_WA,Idaho
AF5406.10,NA,2017_WA,Idaho
AF5492.6,NA,2017_WA,Idaho
AOR08540.1,NA,2017_WA,Idaho
ND060761B.3Russ,NA,2017_WA,NorthDakota
ND091933ABCR.7Russ,NA,2017_WA,NorthDakota
ND113224C.3Russ,NA,2017_WA,NorthDakota
ND12154AB.2Russ,NA,2017_WA,NorthDakota
ND12157.3Russ,NA,2017_WA,NorthDakota
ND12163AB.2Russ,NA,2017_WA,NorthDakota
ND12205B.4Russ,NA,2017_WA,NorthDakota
A071012.4BF,NA,2017_WA,Idaho
A071012.4BF,NA,2017_WA,Idaho
A08422.2VRsto,NA,2017_WA,Idaho
A08422.2VRsto,NA,2017_WA,Idaho
AAF07521.1,NA,2017_WA,Idaho
AAF07521.1,NA,2017_WA,Idaho
AF5071.2,NA,2017_WA,Idaho
AF5071.2,NA,2017_WA,Idaho
AF5406.7,NA,2017_WA,Idaho
AF5406.7,NA,2017_WA,Idaho
AF5407.13,NA,2017_WA,Idaho
AF5407.13,NA,2017_WA,Idaho
AOR06576.1,NA,2017_WA,Idaho
AOR06576.1,NA,2017_WA,Idaho
CO09036.2RU,NA,2017_WA,Colorado
CO09036.2RU,NA,2017_WA,Colorado
COTX09052.2Ru,NA,2017_WA,Colorado
COTX09052.2Ru,NA,2017_WA,Colorado
ND050032.4Russ,NA,2017_WA,NorthDakota
ND050032.4Russ,NA,2017_WA,NorthDakota
ND070927.2Russ,NA,2017_WA,NorthDakota
ND070927.2Russ,NA,2017_WA,NorthDakota
ND09193BR.2Russ,NA,2017_WA,NorthDakota
ND09193BR.2Russ,NA,2017_WA,NorthDakota
W10594.16rus,NA,2017_WA,Wisconsin
W10594.16rus,NA,2017_WA,Wisconsin
AF5179.4,NA,2017_WA,Idaho
AF5179.4,NA,2017_WA,Idaho
AF5179.4,NA,2017_WA,Idaho
AOR07781.5,NA,2017_WA,Idaho
AOR07781.5,NA,2017_WA,Idaho
AOR07781.5,NA,2017_WA,Idaho
AW07773.1rus,NA,2017_WA,Idaho
AW07773.1rus,NA,2017_WA,Idaho
AW07773.1rus,NA,2017_WA,Idaho
ND060735.4Russ,NA,2017_WA,NorthDakota
ND060735.4Russ,NA,2017_WA,NorthDakota
ND060735.4Russ,NA,2017_WA,NorthDakota
W9742.3rus,NA,2017_WA,Wisconsin
W9742.3rus,NA,2017_WA,Wisconsin
W9742.3rus,NA,2017_WA,Wisconsin
W9850.5rus,NA,2017_WA,Wisconsin
W9850.5rus,NA,2017_WA,Wisconsin
W9850.5rus,NA,2017_WA,Wisconsin
A07098.4,NA,2017_WI,Idaho
A07705.4,NA,2017_WI,Idaho
A07769.4,NA,2017_WI,Idaho
A10063.1,NA,2017_WI,Idaho
A10594.8VR,NA,2017_WI,Idaho
A10688.1adgsto,NA,2017_WI,Idaho
A11252.10,NA,2017_WI,Idaho
AAF10237.4,NA,2017_WI,Idaho
AAF10245.1,NA,2017_WI,Idaho
AAF10615.1,NA,2017_WI,Idaho
AF5406.10,NA,2017_WI,Idaho
AF5492.6,NA,2017_WI,Idaho
AOR08540.1,NA,2017_WI,Idaho
ND060761B.3Russ,NA,2017_WI,NorthDakota
ND091933ABCR.7Russ,NA,2017_WI,NorthDakota
ND113224C.3Russ,NA,2017_WI,NorthDakota
ND12154AB.2Russ,NA,2017_WI,NorthDakota
ND12157.3Russ,NA,2017_WI,NorthDakota
ND12163AB.2Russ,NA,2017_WI,NorthDakota
ND12205B.4Russ,NA,2017_WI,NorthDakota
A071012.4BF,NA,2017_WI,Idaho
A071012.4BF,NA,2017_WI,Idaho
