variety,total_weight,trial,program
A08422.2VRsto,NA,2017_WI,Idaho
A08422.2VRsto,NA,2017_WI,Idaho
AAF07521.1,NA,2017_WI,Idaho
AAF07521.1,NA,2017_WI,Idaho
AF5071.2,NA,2017_WI,Idaho
AF5071.2,NA,2017_WI,Idaho
AF5406.7,NA,2017_WI,Idaho
AF5406.7,NA,2017_WI,Idaho
AF5407.13,NA,2017_WI,Idaho
AF5407.13,NA,2017_WI,Idaho
AOR06576.1,NA,2017_WI,Idaho
AOR06576.1,NA,2017_WI,Idaho
CO09036.2RU,NA,2017_WI,Colorado
CO09036.2RU,NA,2017_WI,Colorado
ND050032.4Russ,NA,2017_WI,NorthDakota
ND050032.4Russ,NA,2017_WI,NorthDakota
ND070927.2Russ,NA,2017_WI,NorthDakota
ND070927.2Russ,NA,2017_WI,NorthDakota
ND09193BR.2Russ,NA,2017_WI,NorthDakota
ND09193BR.2Russ,NA,2017_WI,NorthDakota
W10594.16rus,NA,2017_WI,Wisconsin
W10594.16rus,NA,2017_WI,Wisconsin
AF5179.4,NA,2017_WI,Idaho
AF5179.4,NA,2017_WI,Idaho
AF5179.4,NA,2017_WI,Idaho
AOR07781.5,NA,2017_WI,Idaho
AOR07781.5,NA,2017_WI,Idaho
AOR07781.5,NA,2017_WI,Idaho
AW07773.1rus,NA,2017_WI,Idaho
AW07773.1rus,NA,2017_WI,Idaho
AW07773.1rus,NA,2017_WI,Idaho
ND060735.4Russ,NA,2017_WI,NorthDakota
ND060735.4Russ,NA,2017_WI,NorthDakota
ND060735.4Russ,NA,2017_WI,NorthDakota
W9742.3rus,NA,2017_WI,Wisconsin
W9742.3rus,NA,2017_WI,Wisconsin
W9742.3rus,NA,2017_WI,Wisconsin
W9850.5rus,NA,2017_WI,Wisconsin
W9850.5rus,NA,2017_WI,Wisconsin
W9850.5rus,NA,2017_WI,Wisconsin
A10595.13sto,NA,2018_ID,Idaho
A10947.3CSR,NA,2018_ID,Idaho
A11188.1,NA,2018_ID,Idaho
A11226.1,NA,2018_ID,Idaho
A11737.1LB,NA,2018_ID,Idaho
AF5494.3,NA,2018_ID,Idaho
AF5628.2,NA,2018_ID,Idaho
AF5644.8,NA,2018_ID,Idaho
AF5661.13,NA,2018_ID,Idaho
AOR10633.1,NA,2018_ID,Idaho
COAF11149.5,NA,2018_ID,Colorado
ND12241YB.2Russ,NA,2018_ID,NorthDakota
NDAF113476CB.3,NA,2018_ID,NorthDakota
W13012.18rus,NA,2018_ID,Wisconsin
W13A11229.1rus,NA,2018_ID,Wisconsin
W13A11229.1rus,NA,2018_ID,Wisconsin
A07098.4,NA,2018_ID,Idaho
A07098.4,NA,2018_ID,Idaho
A07705.4,NA,2018_ID,Idaho
A07705.4,NA,2018_ID,Idaho
A07769.4,NA,2018_ID,Idaho
A07769.4,NA,2018_ID,Idaho
A10594.8VR,NA,2018_ID,Idaho
AAF10237.4,NA,2018_ID,Idaho
AAF10237.4,NA,2018_ID,Idaho
AAF10615.1,NA,2018_ID,Idaho
AAF10615.1,NA,2018_ID,Idaho
AF5492.6,NA,2018_ID,Idaho
AF5492.6,NA,2018_ID,Idaho
AOR08540.1,NA,2018_ID,Idaho
AOR08540.1,NA,2018_ID,Idaho
A071012.4BF,NA,2018_ID,Idaho
A071012.4BF,NA,2018_ID,Idaho
A071012.4BF,NA,2018_ID,Idaho
AAF07521.1,NA,2018_ID,Idaho
AAF07521.1,NA,2018_ID,Idaho
AAF07521.1,NA,2018_ID,Idaho
AF5071.2,NA,2018_ID,Idaho
AF5071.2,NA,2018_ID,Idaho
AF5071.2,NA,2018_ID,Idaho
AF5406.7,NA,2018_ID,Idaho
AF5406.7,NA,2018_ID,Idaho
AF5406.7,NA,2018_ID,Idaho
AO02183.2,NA,2018_ID,Idaho
AO02183.2,NA,2018_ID,Idaho
AO02183.2,NA,2018_ID,Idaho
AOR06576.1,NA,2018_ID,Idaho
AOR06576.1,NA,2018_ID,Idaho
AOR06576.1,NA,2018_ID,Idaho
CO09036.2RU,NA,2018_ID,Colorado
CO09036.2RU,NA,2018_ID,Colorado
CO09036.2RU,NA,2018_ID,Colorado
ND050032.4Russ,NA,2018_ID,NorthDakota
ND050032.4Russ,NA,2018_ID,NorthDakota
ND050032.4Russ,NA,2018_ID,NorthDakota
AF5494.3,NA,2018_ME,Idaho
AF5628.2,NA,2018_ME,Idaho
AF5644.8,NA,2018_ME,Idaho
AF5661.13,NA,2018_ME,Idaho
COAF11149.5,NA,2018_ME,Colorado
ND12241YB.2Russ,NA,2018_ME,NorthDakota
NDAF113476CB.3,NA,2018_ME,NorthDakota
W13012.18rus,NA,2018_ME,Wisconsin
W13A11229.1rus,NA,2018_ME,Wisconsin
AAF10237.4,NA,2018_ME,Idaho
AAF10237.4,NA,2018_ME,Idaho
AAF10615.1,NA,2018_ME,Idaho
AAF10615.1,NA,2018_ME,Idaho
AF5492.6,NA,2018_ME,Idaho
AF5492.6,NA,2018_ME,Idaho
AAF07521.1,NA,2018_ME,Idaho
AAF07521.1,NA,2018_ME,Idaho
AAF07521.1,NA,2018_ME,Idaho
AF5071.2,NA,2018_ME,Idaho
AF5071.2,NA,2018_ME,Idaho
AF5071.2,NA,2018_ME,Idaho
AF5406.7,NA,2018_ME,Idaho
AF5406.7,NA,2018_ME,Idaho
AF5406.7,NA,2018_ME,Idaho
CO09036.2RU,NA,2018_ME,Colorado
CO09036.2RU,NA,2018_ME,Colorado
CO09036.2RU,NA,2018_ME,Colorado
ND050032.4Russ,NA,2018_ME,NorthDakota
ND050032.4Russ,NA,2018_ME,NorthDakota
ND050032.4Russ,NA,2018_ME,NorthDakota
A10595.13sto,NA,2018_ND,Idaho
A10947.3CSR,NA,2018_ND,Idaho
A11188.1,NA,2018_ND,Idaho
A11226.1,NA,2018_ND,Idaho
A11737.1LB,NA,2018_ND,Idaho
AF5494.3,NA,2018_ND,Idaho
AF5628.2,NA,2018_ND,Idaho
AF5644.8,NA,2018_ND,Idaho
AF5661.13,NA,2018_ND,Idaho
AOR10633.1,NA,2018_ND,Idaho
COAF11149.5,NA,2018_ND,Colorado
ND12241YB.2Russ,NA,2018_ND,NorthDakota
NDAF113476CB.3,NA,2018_ND,NorthDakota
W13012.18rus,NA,2018_ND,Wisconsin
W13A11229.1rus,NA,2018_ND,Wisconsin
A07098.4,NA,2018_ND,Idaho
A07098.4,NA,2018_ND,Idaho
A07705.4,NA,2018_ND,Idaho
A07705.4,NA,2018_ND,Idaho
A07769.4,NA,2018_ND,Idaho
A07769.4,NA,2018_ND,Idaho
A10594.8VR,NA,2018_ND,Idaho
AAF10237.4,NA,2018_ND,Idaho
AAF10237.4,NA,2018_ND,Idaho
AAF10615.1,NA,2018_ND,Idaho
AAF10615.1,NA,2018_ND,Idaho
AF5492.6,NA,2018_ND,Idaho
AF5492.6,NA,2018_ND,Idaho
AOR08540.1,NA,2018_ND,Idaho
AOR08540.1,NA,2018_ND,Idaho
A071012.4BF,NA,2018_ND,Idaho
A071012.4BF,NA,2018_ND,Idaho
A071012.4BF,NA,2018_ND,Idaho
AAF07521.1,NA,2018_ND,Idaho
AAF07521.1,NA,2018_ND,Idaho
AAF07521.1,NA,2018_ND,Idaho
AF5071.2,NA,2018_ND,Idaho
AF5071.2,NA,2018_ND,Idaho
AF5071.2,NA,2018_ND,Idaho
AF5406.7,NA,2018_ND,Idaho
AF5406.7,NA,2018_ND,Idaho
AF5406.7,NA,2018_ND,Idaho
AO02183.2,NA,2018_ND,Idaho
AO02183.2,NA,2018_ND,Idaho
AO02183.2,NA,2018_ND,Idaho
AOR06576.1,NA,2018_ND,Idaho
AOR06576.1,NA,2018_ND,Idaho
AOR06576.1,NA,2018_ND,Idaho
CO09036.2RU,NA,2018_ND,Colorado
CO09036.2RU,NA,2018_ND,Colorado
CO09036.2RU,NA,2018_ND,Colorado
ND050032.4Russ,NA,2018_ND,NorthDakota
ND050032.4Russ,NA,2018_ND,NorthDakota
ND050032.4Russ,NA,2018_ND,NorthDakota
A10595.13sto,51.47,2018_OR,Idaho
A10947.3CSR,28.47,2018_OR,Idaho
A11188.1,58.93,2018_OR,Idaho
A11226.1,58.53,2018_OR,Idaho
A11737.1LB,34.42,2018_OR,Idaho
AF5494.3,27.62,2018_OR,Idaho
AF5628.2,40.16,2018_OR,Idaho
AF5644.8,55.14,2018_OR,Idaho
AF5661.13,49.14,2018_OR,Idaho
AOR10633.1,49.27,2018_OR,Idaho
COAF11149.5,42.43,2018_OR,Colorado
ND12241YB.2Russ,36.65,2018_OR,NorthDakota
NDAF113476CB.3,36.13,2018_OR,NorthDakota
W13012.18rus,60.84,2018_OR,Wisconsin
W13A11229.1rus,57.25,2018_OR,Wisconsin
A07098.4,49.09,2018_OR,Idaho
A07098.4,56.29,2018_OR,Idaho
A07705.4,64.24,2018_OR,Idaho
A07705.4,60.29,2018_OR,Idaho
A07769.4,50.69,2018_OR,Idaho
A07769.4,70.03,2018_OR,Idaho
A10594.8VR,66.89,2018_OR,Idaho
AAF10237.4,61.59,2018_OR,Idaho
AAF10237.4,50.17,2018_OR,Idaho
AAF10615.1,43.06,2018_OR,Idaho
AAF10615.1,34.92,2018_OR,Idaho
AF5492.6,54.83,2018_OR,Idaho
AF5492.6,41.14,2018_OR,Idaho
AOR08540.1,72.14,2018_OR,Idaho
AOR08540.1,67.45,2018_OR,Idaho
A071012.4BF,61.91,2018_OR,Idaho
A071012.4BF,76.99,2018_OR,Idaho
A071012.4BF,55.17,2018_OR,Idaho
AAF07521.1,38.6,2018_OR,Idaho
AAF07521.1,34.92,2018_OR,Idaho
AAF07521.1,58.94,2018_OR,Idaho
AF5071.2,48.85,2018_OR,Idaho
AF5071.2,48.23,2018_OR,Idaho
AF5071.2,45.14,2018_OR,Idaho
AF5406.7,38.01,2018_OR,Idaho
AF5406.7,51.43,2018_OR,Idaho
AF5406.7,45.65,2018_OR,Idaho
AO02183.2,62.54,2018_OR,Idaho
AO02183.2,63.97,2018_OR,Idaho
AO02183.2,78.47,2018_OR,Idaho
AOR06576.1,55.1,2018_OR,Idaho
AOR06576.1,66.92,2018_OR,Idaho
AOR06576.1,62.9,2018_OR,Idaho
CO09036.2RU,41.83,2018_OR,Colorado
CO09036.2RU,32.07,2018_OR,Colorado
CO09036.2RU,43.07,2018_OR,Colorado
ND050032.4Russ,46.12,2018_OR,NorthDakota
ND050032.4Russ,51.57,2018_OR,NorthDakota
ND050032.4Russ,86.02,2018_OR,NorthDakota
A10595.13sto,812.8,2018_WA,Idaho
A10947.3CSR,600,2018_WA,Idaho
A11188.1,NA,2018_WA,Idaho
A11226.1,888.6,2018_WA,Idaho
A11737.1LB,595,2018_WA,Idaho
AF5494.3,687.8,2018_WA,Idaho
AF5628.2,702.6,2018_WA,Idaho
AF5644.8,849.1,2018_WA,Idaho
AF5661.13,831.8,2018_WA,Idaho
AOR10633.1,NA,2018_WA,Idaho
COAF11149.5,640.4,2018_WA,Colorado
ND12241YB.2Russ,788.2,2018_WA,NorthDakota
NDAF113476CB.3,796.9,2018_WA,NorthDakota
W13012.18rus,999.3,2018_WA,Wisconsin
W13A11229.1rus,NA,2018_WA,Wisconsin
A07098.4,850.4,2018_WA,Idaho
A07098.4,799.6,2018_WA,Idaho
A07705.4,NA,2018_WA,Idaho
A07705.4,NA,2018_WA,Idaho
A07769.4,887.5,2018_WA,Idaho
A07769.4,858.4,2018_WA,Idaho
A10594.8VR,865.3,2018_WA,Idaho
AAF10237.4,916.8,2018_WA,Idaho
AAF10237.4,945.4,2018_WA,Idaho
AAF10615.1,756.4,2018_WA,Idaho
AAF10615.1,738.1,2018_WA,Idaho
AF5492.6,863.9,2018_WA,Idaho
AF5492.6,860.6,2018_WA,Idaho
AOR08540.1,NA,2018_WA,Idaho
AOR08540.1,NA,2018_WA,Idaho
A071012.4BF,NA,2018_WA,Idaho
A071012.4BF,NA,2018_WA,Idaho
A071012.4BF,NA,2018_WA,Idaho
AAF07521.1,695.9,2018_WA,Idaho
AAF07521.1,721.5,2018_WA,Idaho
AAF07521.1,698.8,2018_WA,Idaho
AF5071.2,950.9,2018_WA,Idaho
AF5071.2,880.7,2018_WA,Idaho
AF5071.2,938.9,2018_WA,Idaho
AF5406.7,853.5,2018_WA,Idaho
AF5406.7,617.4,2018_WA,Idaho
AF5406.7,809.1,2018_WA,Idaho
AO02183.2,976.5,2018_WA,Idaho
AO02183.2,NA,2018_WA,Idaho
AO02183.2,NA,2018_WA,Idaho
AOR06576.1,NA,2018_WA,Idaho
AOR06576.1,912.8,2018_WA,Idaho
AOR06576.1,NA,2018_WA,Idaho
CO09036.2RU,718.8,2018_WA,Colorado
CO09036.2RU,623.3,2018_WA,Colorado
CO09036.2RU,649.8,2018_WA,Colorado
ND050032.4Russ,702.3,2018_WA,NorthDakota
ND050032.4Russ,732.1,2018_WA,NorthDakota
ND050032.4Russ,807.8,2018_WA,NorthDakota
A10595.13sto,NA,2018_WI,Idaho
A10947.3CSR,NA,2018_WI,Idaho
A11188.1,NA,2018_WI,Idaho
A11226.1,NA,2018_WI,Idaho
A11737.1LB,NA,2018_WI,Idaho
AF5494.3,NA,2018_WI,Idaho
AF5628.2,NA,2018_WI,Idaho
AF5644.8,NA,2018_WI,Idaho
AF5661.13,NA,2018_WI,Idaho
AOR10633.1,NA,2018_WI,Idaho
COAF11149.5,NA,2018_WI,Colorado
ND12241YB.2Russ,NA,2018_WI,NorthDakota
NDAF113476CB.3,NA,2018_WI,NorthDakota
W13012.18rus,NA,2018_WI,Wisconsin
W13A11229.1rus,NA,2018_WI,Wisconsin
A07098.4,NA,2018_WI,Idaho
A07098.4,NA,2018_WI,Idaho
A07705.4,NA,2018_WI,Idaho
A07705.4,NA,2018_WI,Idaho
A07769.4,NA,2018_WI,Idaho
A07769.4,NA,2018_WI,Idaho
A10594.8VR,NA,2018_WI,Idaho
AAF10237.4,NA,2018_WI,Idaho
AAF10237.4,NA,2018_WI,Idaho
AAF10615.1,NA,2018_WI,Idaho
AAF10615.1,NA,2018_WI,Idaho
AF5492.6,NA,2018_WI,Idaho
AF5492.6,NA,2018_WI,Idaho
AOR08540.1,NA,2018_WI,Idaho
AOR08540.1,NA,2018_WI,Idaho
A071012.4BF,NA,2018_WI,Idaho
A071012.4BF,NA,2018_WI,Idaho
A071012.4BF,NA,2018_WI,Idaho
AAF07521.1,NA,2018_WI,Idaho
AAF07521.1,NA,2018_WI,Idaho
AAF07521.1,NA,2018_WI,Idaho
AF5071.2,NA,2018_WI,Idaho
AF5071.2,NA,2018_WI,Idaho
AF5071.2,NA,2018_WI,Idaho
AF5406.7,NA,2018_WI,Idaho
AF5406.7,NA,2018_WI,Idaho
AF5406.7,NA,2018_WI,Idaho
AO02183.2,NA,2018_WI,Idaho
AO02183.2,NA,2018_WI,Idaho
AO02183.2,NA,2018_WI,Idaho
AOR06576.1,NA,2018_WI,Idaho
AOR06576.1,NA,2018_WI,Idaho
AOR06576.1,NA,2018_WI,Idaho
CO09036.2RU,NA,2018_WI,Colorado
CO09036.2RU,NA,2018_WI,Colorado
CO09036.2RU,NA,2018_WI,Colorado
ND050032.4Russ,NA,2018_WI,NorthDakota
ND050032.4Russ,NA,2018_WI,NorthDakota
ND050032.4Russ,NA,2018_WI,NorthDakota
AAF10943.4,485.7,2019_ID,Idaho
AF5521.1,356.5,2019_ID,Idaho
NDAF092412.3Rus,346.3,2019_ID,NorthDakota
AF5707.1,404.4,2019_ID,Idaho
AF5731.11,373.9,2019_ID,Idaho
AF5750.16,520.5,2019_ID,Idaho
AF5750.17,564.1,2019_ID,Idaho
AF5762.4,442.9,2019_ID,Idaho
AF5789.1,385.5,2019_ID,Idaho
ND113100.1Russ,167.7,2019_ID,NorthDakota
ND13242B.8Russ,NA,2019_ID,NorthDakota
ND13243B.3Russ,405.8,2019_ID,NorthDakota
ND13243B.14Russ,122.7,2019_ID,NorthDakota
ND13288.2Russ,144.5,2019_ID,NorthDakota
AOR12149.1,482.1,2019_ID,Idaho
AOR13064.2,400.8,2019_ID,Idaho
CO11009.3RU,241.8,2019_ID,Colorado
CO10094.5RU,134.3,2019_ID,Colorado
A09086.1LB,488.6,2019_ID,Idaho
A09119.4LB,254.1,2019_ID,Idaho
A10007.3,420.4,2019_ID,Idaho
A10071.1,283.9,2019_ID,Idaho
A10508.2LB,504.6,2019_ID,Idaho
A10611.3adg,475.5,2019_ID,Idaho
A11188.1,460.3,2019_ID,Idaho
A11194.1,259.2,2019_ID,Idaho
A11234.2,471.2,2019_ID,Idaho
A11326.1,453,2019_ID,Idaho
A12114.7,472.6,2019_ID,Idaho
A12115.16sto,487.9,2019_ID,Idaho
A12314.1sto,527.1,2019_ID,Idaho
COA11013.2,442.9,2019_ID,Colorado
AF5644.8,411.6,2019_ID,Idaho
AF5644.8,465.4,2019_ID,Idaho
AF5661.13,387.7,2019_ID,Idaho
AF5661.13,352.1,2019_ID,Idaho
NDAF113476CB.3,481.3,2019_ID,NorthDakota
NDAF113476CB.3,450.1,2019_ID,NorthDakota
ND12241YB.2Russ,337.6,2019_ID,NorthDakota
ND12241YB.2Russ,100.9,2019_ID,NorthDakota
A10595.13sto,349.2,2019_ID,Idaho
A10595.13sto,447.2,2019_ID,Idaho
A11737.1LB,300.6,2019_ID,Idaho
A11737.1LB,277.3,2019_ID,Idaho
AAF10615.1,360.1,2019_ID,Idaho
AAF10615.1,409.5,2019_ID,Idaho
AAF10615.1,368.8,2019_ID,Idaho
AF5492.6,389.1,2019_ID,Idaho
AF5492.6,314.4,2019_ID,Idaho
AF5492.6,374.6,2019_ID,Idaho
AOR08540.1,312.2,2019_ID,Idaho
AOR08540.1,276.6,2019_ID,Idaho
AOR08540.1,329.6,2019_ID,Idaho
AO02183.2,522.7,2019_ID,Idaho
AO02183.2,479.2,2019_ID,Idaho
AO02183.2,351.4,2019_ID,Idaho
A07769.4,479.2,2019_ID,Idaho
A07769.4,516.2,2019_ID,Idaho
A07769.4,394.9,2019_ID,Idaho
A10594.8VR,331.8,2019_ID,Idaho
A10594.8VR,431.2,2019_ID,Idaho
A10594.8VR,261.4,2019_ID,Idaho
AAF10943.4,286.5,2019_ME,Idaho
AF5521.1,165.1,2019_ME,Idaho
NDAF092412.3Rus,291.5,2019_ME,NorthDakota
AF5707.1,235.9,2019_ME,Idaho
AF5731.11,192.2,2019_ME,Idaho
AF5750.16,238.1,2019_ME,Idaho
AF5750.17,132.9,2019_ME,Idaho
AF5762.4,154.9,2019_ME,Idaho
AF5789.1,209.4,2019_ME,Idaho
ND113100.1Russ,198.7,2019_ME,NorthDakota
ND13242B.8Russ,110.3,2019_ME,NorthDakota
ND13243B.3Russ,241.4,2019_ME,NorthDakota
ND13243B.14Russ,151.2,2019_ME,NorthDakota
ND13288.2Russ,136.5,2019_ME,NorthDakota
CO11009.3RU,199,2019_ME,Colorado
CO10094.5RU,113.4,2019_ME,Colorado
AF5644.8,217.5,2019_ME,Idaho
AF5644.8,222.8,2019_ME,Idaho
AF5661.13,243.2,2019_ME,Idaho
AF5661.13,190,2019_ME,Idaho
NDAF113476CB.3,165,2019_ME,NorthDakota
NDAF113476CB.3,153,2019_ME,NorthDakota
ND12241YB.2Russ,150.6,2019_ME,NorthDakota
ND12241YB.2Russ,161.4,2019_ME,NorthDakota
AAF10615.1,256.6,2019_ME,Idaho
AAF10615.1,259.5,2019_ME,Idaho
AAF10615.1,249.9,2019_ME,Idaho
AF5492.6,186.7,2019_ME,Idaho
AF5492.6,156.1,2019_ME,Idaho
AF5492.6,139,2019_ME,Idaho
AAF10943.4,499.5,2019_OR,Idaho
AF5521.1,758.3,2019_OR,Idaho
NDAF092412.3Rus,770.1,2019_OR,NorthDakota
AF5707.1,959.1,2019_OR,Idaho
AF5731.11,684.6,2019_OR,Idaho
AF5750.16,775.9,2019_OR,Idaho
AF5750.17,839.7,2019_OR,Idaho
AF5762.4,1341.3,2019_OR,Idaho
AF5789.1,949.8,2019_OR,Idaho
ND113100.1Russ,832.6,2019_OR,NorthDakota
ND13242B.8Russ,493.7,2019_OR,NorthDakota
ND13243B.3Russ,682,2019_OR,NorthDakota
ND13243B.14Russ,517.3,2019_OR,NorthDakota
ND13288.2Russ,921.5,2019_OR,NorthDakota
AOR12149.1,907.6,2019_OR,Idaho
AOR13064.2,1064.8,2019_OR,Idaho
CO11009.3RU,890.3,2019_OR,Colorado
CO10094.5RU,361.6,2019_OR,Colorado
A09086.1LB,966.5,2019_OR,Idaho
A09119.4LB,766.1,2019_OR,Idaho
A10007.3,734.1,2019_OR,Idaho
A10071.1,796.1,2019_OR,Idaho
A10508.2LB,924.6,2019_OR,Idaho
A10611.3adg,835.4,2019_OR,Idaho
A11188.1,971,2019_OR,Idaho
A11194.1,699.9,2019_OR,Idaho
A11234.2,999.1,2019_OR,Idaho
A11326.1,890.7,2019_OR,Idaho
A12114.7,730.6,2019_OR,Idaho
A12115.16sto,1130.2,2019_OR,Idaho
A12314.1sto,946.4,2019_OR,Idaho
COA11013.2,779.6,2019_OR,Colorado
AF5644.8,NA,2019_OR,Idaho
AF5644.8,716.4,2019_OR,Idaho
AF5661.13,633.6,2019_OR,Idaho
AF5661.13,624.4,2019_OR,Idaho
NDAF113476CB.3,994.5,2019_OR,NorthDakota
NDAF113476CB.3,1187.2,2019_OR,NorthDakota
ND12241YB.2Russ,710.3,2019_OR,NorthDakota
ND12241YB.2Russ,673.5,2019_OR,NorthDakota
A10595.13sto,570.1,2019_OR,Idaho
