variety,yield_total,trial,code
RussetBurbank,385.8,2016_ME,RussetBurbank
RussetBurbank,478.2,2016_ME,RussetBurbank
RussetBurbank,423,2016_ME,RussetBurbank
RussetBurbank,499.5,2016_ME,RussetBurbank
RangerRusset,334.5,2016_ME,RangerRusset
RangerRusset,408.5,2016_ME,RangerRusset
RangerRusset,390.1,2016_ME,RangerRusset
CO09036.2RU,400.3,2016_ME,CO
CO09036.2RU,291.9,2016_ME,CO
CO09205.2RU,400.3,2016_ME,CO
WAF10051.1RUS,420.1,2016_ME,WAF
CO09205.2RU,427.9,2016_ME,CO
WAF10073.3RUS,498,2016_ME,WAF
W10594.16rus,450.6,2016_ME,W
Vanguard,467.1,2016_ME,Vanguard
Vanguard,410.4,2016_ME,Vanguard
COTX09052.2Ru,543.5,2016_ME,COTX
COTX09052.2Ru,406.6,2016_ME,COTX
AW06108.1rus,388.7,2016_ME,AW
AW06108.1rus,360.6,2016_ME,AW
AW07773.1rus,368.8,2016_ME,AW
AW07773.1rus,426.4,2016_ME,AW
W9742.3rus,390.1,2016_ME,W
W9742.3rus,380.4,2016_ME,W
W9850.5rus,340.3,2016_ME,W
W9850.5rus,354.8,2016_ME,W
WAF10073.3RUS,350.4,2016_ME,WAF
AW07791.2rus,327.2,2016_ME,AW
W10594.16rus,439,2016_ME,W
ND050032.4Russ,615.2,2016_ME,ND
ND070927.2Russ,591,2016_ME,ND
ND070927.2Russ,368.8,2016_ME,ND
ND09193BR.2Russ,372.7,2016_ME,ND
ND09193BR.2Russ,352.8,2016_ME,ND
ND092007R.2Russ,382.9,2016_ME,ND
ND050032.4Russ,465.6,2016_ME,ND
ND092007R.2Russ,387.7,2016_ME,ND
W9742.3rus,364.3,2016_ND,W
AW07773.1rus,170.2,2016_ND,AW
AW07773.1rus,329.4,2016_ND,AW
AW06108.1rus,761.7,2016_ND,AW
W10594.16rus,409.6,2016_ND,W
W10594.16rus,492.7,2016_ND,W
W9850.5rus,445.6,2016_ND,W
W9742.3rus,345.1,2016_ND,W
RussetBurbank,513.6,2016_ND,RussetBurbank
W9850.5rus,403.2,2016_ND,W
AW07791.2rus,335.3,2016_ND,AW
Vanguard,428.2,2016_ND,Vanguard
RangerRusset,434.6,2016_ND,RangerRusset
RangerRusset,369.5,2016_ND,RangerRusset
RangerRusset,472.4,2016_ND,RangerRusset
RangerRusset,518.8,2016_ND,RangerRusset
RussetBurbank,485.7,2016_ND,RussetBurbank
RussetBurbank,552.5,2016_ND,RussetBurbank
RussetBurbank,611.8,2016_ND,RussetBurbank
AW07791.2rus,324.2,2016_ND,AW
COTX09052.2Ru,273.7,2016_ND,COTX
Vanguard,494.4,2016_ND,Vanguard
WAF10051.1RUS,445.1,2016_ND,WAF
A071012.4BF,445.6,2016_ND,A
AF5469.2,449.7,2016_ND,AF
AF5469.2,510.7,2016_ND,AF
AAF07521.1,363.7,2016_ND,AAF
AAF07521.1,406.7,2016_ND,AAF
WAF10051.1RUS,393.9,2016_ND,WAF
AF5407.13,387.5,2016_ND,AF
WAF10073.3RUS,430.5,2016_ND,WAF
WAF10073.3RUS,468.9,2016_ND,WAF
AF5407.13,368.9,2016_ND,AF
A071012.4BF,359.1,2016_ND,A
ND050032.4Russ,417.2,2016_ND,ND
A03921.2,411.9,2016_ND,A
A03921.2,545.6,2016_ND,A
AF5406.7,335.2,2016_ND,AF
AF5179.4,487.5,2016_ND,AF
AF5179.4,399.2,2016_ND,AF
A08422.2VRsto,478.8,2016_ND,A
A08422.2VRsto,353.8,2016_ND,A
AF5071.2,494.4,2016_ND,AF
AF5071.2,370.1,2016_ND,AF
AF5406.7,484.6,2016_ND,AF
ND050032.4Russ,456.7,2016_ND,ND
ND070927.2Russ,370.1,2016_ND,ND
AOR07781.5,463.1,2016_ND,AOR
CastleRusset,327.7,2016_ND,CastleRusset
CastleRusset,365.5,2016_ND,CastleRusset
AOR07781.5,326.5,2016_ND,AOR
AOR08032.1,380,2016_ND,AOR
AOR08032.1,298.6,2016_ND,AOR
AOR06576.1,465.4,2016_ND,AOR
AOR06576.1,363.1,2016_ND,AOR
CO09036.2RU,351.5,2016_ND,CO
CO09205.2RU,317.8,2016_ND,CO
ND070927.2Russ,328.8,2016_ND,ND
ND09193BR.2Russ,387.5,2016_ND,ND
CO09205.2RU,300.4,2016_ND,CO
ND09193BR.2Russ,402.6,2016_ND,ND
CO09036.2RU,331.8,2016_ND,CO
ND092007R.2Russ,276.6,2016_ND,ND
ND092007R.2Russ,268.4,2016_ND,ND
CO09036.2RU,904.2,2016_WA,CO
CO09036.2RU,990.7,2016_WA,CO
CO09205.2RU,475.4,2016_WA,CO
CO09205.2RU,476.7,2016_WA,CO
RangerRusset,776.3,2016_WA,RangerRusset
RangerRusset,828,2016_WA,RangerRusset
RangerRusset,607.3,2016_WA,RangerRusset
RangerRusset,627.3,2016_WA,RangerRusset
RussetBurbank,690.3,2016_WA,RussetBurbank
RussetBurbank,672.9,2016_WA,RussetBurbank
RussetBurbank,756.9,2016_WA,RussetBurbank
RussetBurbank,764.4,2016_WA,RussetBurbank
A071012.4BF,941.6,2016_WA,A
A071012.4BF,897.2,2016_WA,A
A08422.2VRsto,495.1,2016_WA,A
A08422.2VRsto,525.5,2016_WA,A
A03921.2,766.4,2016_WA,A
A03921.2,832.5,2016_WA,A
AF5179.4,878.2,2016_WA,AF
AF5179.4,771.3,2016_WA,AF
AF5071.2,763.1,2016_WA,AF
AF5071.2,762.5,2016_WA,AF
AF5406.7,597.3,2016_WA,AF
AF5406.7,581.9,2016_WA,AF
AF5407.13,538.4,2016_WA,AF
AF5407.13,594.8,2016_WA,AF
AF5469.2,655.7,2016_WA,AF
AF5469.2,670,2016_WA,AF
AAF07521.1,492.5,2016_WA,AAF
AAF07521.1,785.5,2016_WA,AAF
WAF10051.1RUS,553.8,2016_WA,WAF
WAF10051.1RUS,494.4,2016_WA,WAF
WAF10073.3RUS,685.6,2016_WA,WAF
WAF10073.3RUS,237.7,2016_WA,WAF
ND050032.4Russ,772.4,2016_WA,ND
ND050032.4Russ,773.1,2016_WA,ND
ND070927.2Russ,487.2,2016_WA,ND
ND070927.2Russ,549.7,2016_WA,ND
ND09193BR.2Russ,657.5,2016_WA,ND
ND09193BR.2Russ,553.8,2016_WA,ND
ND092007R.2Russ,256.4,2016_WA,ND
ND092007R.2Russ,368.9,2016_WA,ND
CastleRusset,659.1,2016_WA,CastleRusset
CastleRusset,653.6,2016_WA,CastleRusset
AOR07781.5,665.8,2016_WA,AOR
AOR07781.5,792.7,2016_WA,AOR
AOR08032.1,618.2,2016_WA,AOR
AOR08032.1,595.1,2016_WA,AOR
AOR06576.1,744.9,2016_WA,AOR
AOR06576.1,906.4,2016_WA,AOR
Vanguard,607.7,2016_WA,Vanguard
Vanguard,653.8,2016_WA,Vanguard
COTX09052.2Ru,794.5,2016_WA,COTX
COTX09052.2Ru,684.8,2016_WA,COTX
W10594.16rus,481.3,2016_WA,W
W10594.16rus,485.5,2016_WA,W
AW06108.1rus,494.7,2016_WA,AW
AW06108.1rus,608.9,2016_WA,AW
AW07773.1rus,688.7,2016_WA,AW
AW07773.1rus,697.5,2016_WA,AW
W9742.3rus,631.2,2016_WA,W
W9742.3rus,784.7,2016_WA,W
W9850.5rus,863.3,2016_WA,W
W9850.5rus,837,2016_WA,W
AW07791.2rus,824.7,2016_WA,AW
AW07791.2rus,746.3,2016_WA,AW
CastleRusset,310,2016_WI,CastleRusset
AF5071.2,394.2,2016_WI,AF
AOR08032.1,289.3,2016_WI,AOR
AOR08032.1,249.4,2016_WI,AOR
AOR07781.5,355.4,2016_WI,AOR
AOR07781.5,284.2,2016_WI,AOR
CastleRusset,243.9,2016_WI,CastleRusset
CO09036.2RU,309.6,2016_WI,CO
CO09036.2RU,311.8,2016_WI,CO
CO09205.2RU,309.3,2016_WI,CO
CO09205.2RU,222.2,2016_WI,CO
AOR06576.1,408.4,2016_WI,AOR
A071012.4BF,306,2016_WI,A
A071012.4BF,318.7,2016_WI,A
A08422.2VRsto,309.3,2016_WI,A
A08422.2VRsto,290.4,2016_WI,A
AOR06576.1,412.4,2016_WI,AOR
A03921.2,368.8,2016_WI,A
W9850.5rus,348.1,2016_WI,W
RussetBurbank,305.7,2016_WI,RussetBurbank
RussetBurbank,254.8,2016_WI,RussetBurbank
RussetBurbank,357.2,2016_WI,RussetBurbank
RussetBurbank,293.3,2016_WI,RussetBurbank
RangerRusset,283.9,2016_WI,RangerRusset
RangerRusset,311.5,2016_WI,RangerRusset
RangerRusset,286.4,2016_WI,RangerRusset
RangerRusset,262.5,2016_WI,RangerRusset
AW07791.2rus,303.1,2016_WI,AW
AW07791.2rus,333.2,2016_WI,AW
W9850.5rus,347.4,2016_WI,W
W9742.3rus,369.2,2016_WI,W
W9742.3rus,322.3,2016_WI,W
AW07773.1rus,347.4,2016_WI,AW
AW07773.1rus,311.8,2016_WI,AW
AW06108.1rus,253,2016_WI,AW
AW06108.1rus,251.9,2016_WI,AW
W10594.16rus,311.5,2016_WI,W
W10594.16rus,365.9,2016_WI,W
COTX09052.2Ru,318.7,2016_WI,COTX
COTX09052.2Ru,295.1,2016_WI,COTX
Vanguard,238.9,2016_WI,Vanguard
Vanguard,297.3,2016_WI,Vanguard
A03921.2,348.9,2016_WI,A
ND070927.2Russ,250.5,2016_WI,ND
WAF10073.3RUS,367,2016_WI,WAF
ND050032.4Russ,305.7,2016_WI,ND
AF5071.2,358.6,2016_WI,AF
AF5406.7,408,2016_WI,AF
ND050032.4Russ,344.1,2016_WI,ND
WAF10073.3RUS,329.2,2016_WI,WAF
AF5406.7,308.9,2016_WI,AF
WAF10051.1RUS,325.3,2016_WI,WAF
ND070927.2Russ,248.3,2016_WI,ND
WAF10051.1RUS,267.2,2016_WI,WAF
AF5407.13,390.2,2016_WI,AF
AAF07521.1,306.4,2016_WI,AAF
AAF07521.1,310.7,2016_WI,AAF
AF5469.2,395.7,2016_WI,AF
AF5407.13,450.5,2016_WI,AF
AF5179.4,275.9,2016_WI,AF
AF5469.2,304.2,2016_WI,AF
ND09193BR.2Russ,237,2016_WI,ND
ND09193BR.2Russ,266.1,2016_WI,ND
ND092007R.2Russ,257,2016_WI,ND
ND092007R.2Russ,313.3,2016_WI,ND
AF5179.4,225.1,2016_WI,AF
A07098.4,477,2017_ID,A
A07705.4,524.3,2017_ID,A
A07769.4,533.6,2017_ID,A
A10063.1,349.2,2017_ID,A
A10594.8VR,414.7,2017_ID,A
A10688.1adgsto,352.8,2017_ID,A
A11252.10,477.7,2017_ID,A
AAF10237.4,438.5,2017_ID,AAF
AAF10245.1,354.9,2017_ID,AAF
AAF10615.1,435.5,2017_ID,AAF
AF5406.10,286.7,2017_ID,AF
AF5492.6,296.2,2017_ID,AF
AOR08540.1,582.4,2017_ID,AOR
ND060761B.3Russ,530.7,2017_ID,ND
ND091933ABCR.7Russ,382.5,2017_ID,ND
ND113224C.3Russ,296.2,2017_ID,ND
ND12154AB.2Russ,384.1,2017_ID,ND
ND12157.3Russ,312.2,2017_ID,ND
ND12163AB.2Russ,257,2017_ID,ND
ND12205B.4Russ,378.9,2017_ID,ND
OR12133.10,628,2017_ID,OR
WAF10509Rus.3,307.2,2017_ID,WAF
A071012.4BF,441.5,2017_ID,A
A071012.4BF,536.6,2017_ID,A
A08422.2VRsto,456,2017_ID,A
A08422.2VRsto,412.4,2017_ID,A
AAF07521.1,429.9,2017_ID,AAF
AAF07521.1,381.8,2017_ID,AAF
AF5071.2,469.7,2017_ID,AF
AF5071.2,506.8,2017_ID,AF
AF5406.7,550.3,2017_ID,AF
AF5406.7,437.2,2017_ID,AF
AF5407.13,253.4,2017_ID,AF
AF5407.13,235.3,2017_ID,AF
AOR06576.1,563.5,2017_ID,AOR
AOR06576.1,486.4,2017_ID,AOR
CO09036.2RU,416.9,2017_ID,CO
CO09036.2RU,207.6,2017_ID,CO
ND050032.4Russ,501,2017_ID,ND
ND050032.4Russ,702.8,2017_ID,ND
ND070927.2Russ,360.1,2017_ID,ND
ND070927.2Russ,543.1,2017_ID,ND
W10594.16rus,425.4,2017_ID,W
W10594.16rus,330.3,2017_ID,W
AF5179.4,423.2,2017_ID,AF
AF5179.4,500.9,2017_ID,AF
AF5179.4,358,2017_ID,AF
AOR07781.5,453.7,2017_ID,AOR
AOR07781.5,488.6,2017_ID,AOR
AOR07781.5,425.4,2017_ID,AOR
AW07773.1rus,329.6,2017_ID,AW
AW07773.1rus,243.2,2017_ID,AW
AW07773.1rus,236,2017_ID,AW
ND060735.4Russ,339.8,2017_ID,ND
ND060735.4Russ,305.7,2017_ID,ND
ND060735.4Russ,343.3,2017_ID,ND
W9742.3rus,425.5,2017_ID,W
W9742.3rus,507.6,2017_ID,W
W9742.3rus,451.5,2017_ID,W
W9850.5rus,316.5,2017_ID,W
W9850.5rus,368.7,2017_ID,W
W9850.5rus,446.5,2017_ID,W
RussetBurbank,503.8,2017_ID,RussetBurbank
RussetBurbank,496.5,2017_ID,RussetBurbank
RussetBurbank,447.9,2017_ID,RussetBurbank
RangerRusset,489.3,2017_ID,RangerRusset
RangerRusset,543.9,2017_ID,RangerRusset
RangerRusset,535.8,2017_ID,RangerRusset
AAF10237.4,210.9,2017_ME,AAF
AAF10245.1,219.6,2017_ME,AAF
AAF10615.1,245.1,2017_ME,AAF
AF5406.10,152,2017_ME,AF
AF5492.6,222.7,2017_ME,AF
ND060761B.3Russ,350.1,2017_ME,ND
ND091933ABCR.7Russ,111.4,2017_ME,ND
ND113224C.3Russ,217,2017_ME,ND
ND12154AB.2Russ,238.5,2017_ME,ND
ND12157.3Russ,142.2,2017_ME,ND
ND12163AB.2Russ,260.1,2017_ME,ND
ND12205B.4Russ,203.4,2017_ME,ND
WAF10509Rus.3,173.3,2017_ME,WAF
AAF07521.1,359.5,2017_ME,AAF
AAF07521.1,244,2017_ME,AAF
AF5071.2,290.7,2017_ME,AF
AF5071.2,296.6,2017_ME,AF
AF5406.7,314.1,2017_ME,AF
AF5406.7,310.3,2017_ME,AF
AF5407.13,175.7,2017_ME,AF
AF5407.13,190.6,2017_ME,AF
CO09036.2RU,242.2,2017_ME,CO
CO09036.2RU,195.4,2017_ME,CO
ND050032.4Russ,188.7,2017_ME,ND
ND050032.4Russ,382.5,2017_ME,ND
ND070927.2Russ,165.4,2017_ME,ND
ND070927.2Russ,143.6,2017_ME,ND
ND09193BR.2Russ,224,2017_ME,ND
ND09193BR.2Russ,134.1,2017_ME,ND
Vanguard,176.7,2017_ME,Vanguard
Vanguard,160.5,2017_ME,Vanguard
W10594.16rus,123,2017_ME,W
W10594.16rus,145.6,2017_ME,W
AF5179.4,244.2,2017_ME,AF
AF5179.4,276.8,2017_ME,AF
AF5179.4,252.1,2017_ME,AF
AW07773.1rus,176.1,2017_ME,AW
AW07773.1rus,351.5,2017_ME,AW
AW07773.1rus,182.1,2017_ME,AW
ND060735.4Russ,223.5,2017_ME,ND
ND060735.4Russ,171.3,2017_ME,ND
ND060735.4Russ,142.6,2017_ME,ND
W9742.3rus,267.4,2017_ME,W
W9742.3rus,205,2017_ME,W
W9742.3rus,231.6,2017_ME,W
W9850.5rus,210.2,2017_ME,W
W9850.5rus,108,2017_ME,W
W9850.5rus,154.5,2017_ME,W
RussetBurbank,394.7,2017_ME,RussetBurbank
RussetBurbank,230.4,2017_ME,RussetBurbank
RussetBurbank,233.8,2017_ME,RussetBurbank
RangerRusset,189.3,2017_ME,RangerRusset
RangerRusset,276.4,2017_ME,RangerRusset
RangerRusset,335.3,2017_ME,RangerRusset
A07098.4,444.5,2017_ND,A
A07705.4,492.3,2017_ND,A
A07769.4,430.7,2017_ND,A
A10063.1,438.5,2017_ND,A
A10594.8VR,441.3,2017_ND,A
A10688.1adgsto,421.4,2017_ND,A
A11252.10,503.4,2017_ND,A
AAF10237.4,450.2,2017_ND,AAF
AAF10245.1,399,2017_ND,AAF
AAF10615.1,386.2,2017_ND,AAF
AF5406.10,421.7,2017_ND,AF
AF5492.6,507.1,2017_ND,AF
AOR08540.1,475.9,2017_ND,AOR
ND060761B.3Russ,565.5,2017_ND,ND
ND091933ABCR.7Russ,429.4,2017_ND,ND
ND113224C.3Russ,337.2,2017_ND,ND
ND12154AB.2Russ,460.2,2017_ND,ND
ND12157.3Russ,495.8,2017_ND,ND
ND12163AB.2Russ,349.7,2017_ND,ND
ND12205B.4Russ,445.6,2017_ND,ND
OR12133.10,655.3,2017_ND,OR
WAF10509Rus.3,574,2017_ND,WAF
A071012.4BF,556.4,2017_ND,A
A071012.4BF,554.3,2017_ND,A
A08422.2VRsto,516.7,2017_ND,A
A08422.2VRsto,451.9,2017_ND,A
AAF07521.1,473.1,2017_ND,AAF
AAF07521.1,486.8,2017_ND,AAF
AF5071.2,246.5,2017_ND,AF
AF5071.2,305.2,2017_ND,AF
AF5406.7,491.4,2017_ND,AF
AF5406.7,610.6,2017_ND,AF
AF5407.13,491.3,2017_ND,AF
AF5407.13,460.8,2017_ND,AF
AOR06576.1,554.3,2017_ND,AOR
AOR06576.1,593.7,2017_ND,AOR
CO09036.2RU,326.2,2017_ND,CO
CO09036.2RU,338.7,2017_ND,CO
ND050032.4Russ,549.4,2017_ND,ND
ND050032.4Russ,503.5,2017_ND,ND
ND070927.2Russ,297.5,2017_ND,ND
ND070927.2Russ,379.6,2017_ND,ND
ND09193BR.2Russ,460.1,2017_ND,ND
ND09193BR.2Russ,388.7,2017_ND,ND
Vanguard,286,2017_ND,Vanguard
Vanguard,281.8,2017_ND,Vanguard
W10594.16rus,433,2017_ND,W
W10594.16rus,451.5,2017_ND,W
AF5179.4,541,2017_ND,AF
AF5179.4,499.9,2017_ND,AF
AF5179.4,486.5,2017_ND,AF
AOR07781.5,409.5,2017_ND,AOR
AOR07781.5,550.2,2017_ND,AOR
AOR07781.5,520.3,2017_ND,AOR
AW07773.1rus,413.5,2017_ND,AW
AW07773.1rus,399.3,2017_ND,AW
AW07773.1rus,447,2017_ND,AW
ND060735.4Russ,425,2017_ND,ND
ND060735.4Russ,442.3,2017_ND,ND
ND060735.4Russ,330.8,2017_ND,ND
W9742.3rus,552.6,2017_ND,W
W9742.3rus,512.6,2017_ND,W
W9742.3rus,578.5,2017_ND,W
W9850.5rus,534.6,2017_ND,W
W9850.5rus,606.4,2017_ND,W
W9850.5rus,575,2017_ND,W
RussetBurbank,602.6,2017_ND,RussetBurbank
RussetBurbank,613.1,2017_ND,RussetBurbank
RussetBurbank,455.7,2017_ND,RussetBurbank
RangerRusset,558.8,2017_ND,RangerRusset
RangerRusset,545.7,2017_ND,RangerRusset
RangerRusset,516.2,2017_ND,RangerRusset
A07098.4,409.6,2017_OR,A
A07705.4,351.8,2017_OR,A
A07769.4,446.8,2017_OR,A
A10063.1,426.5,2017_OR,A
A10594.8VR,729.7,2017_OR,A
A10688.1adgsto,343.2,2017_OR,A
A11252.10,490.6,2017_OR,A
AAF10237.4,486.2,2017_OR,AAF
AAF10245.1,333.5,2017_OR,AAF
AAF10615.1,292.3,2017_OR,AAF
AF5406.10,497.1,2017_OR,AF
AF5492.6,474.7,2017_OR,AF
AOR08540.1,391.8,2017_OR,AOR
ND060761B.3Russ,366.5,2017_OR,ND
ND091933ABCR.7Russ,325.7,2017_OR,ND
ND113224C.3Russ,313.3,2017_OR,ND
ND12154AB.2Russ,463.8,2017_OR,ND
ND12157.3Russ,216.6,2017_OR,ND
ND12163AB.2Russ,292.3,2017_OR,ND
ND12205B.4Russ,255.1,2017_OR,ND
OR12133.10,442.9,2017_OR,OR
WAF10509Rus.3,287.9,2017_OR,WAF
A071012.4BF,495.5,2017_OR,A
A071012.4BF,617.3,2017_OR,A
A08422.2VRsto,278.8,2017_OR,A
A08422.2VRsto,295.4,2017_OR,A
AAF07521.1,403.4,2017_OR,AAF
AAF07521.1,331.9,2017_OR,AAF
AF5071.2,403.7,2017_OR,AF
AF5071.2,377.9,2017_OR,AF
AF5406.7,435.9,2017_OR,AF
AF5406.7,332.8,2017_OR,AF
AF5407.13,284.6,2017_OR,AF
AF5407.13,418.7,2017_OR,AF
AOR06576.1,499.5,2017_OR,AOR
AOR06576.1,339.1,2017_OR,AOR
CO09036.2RU,440,2017_OR,CO
CO09036.2RU,361.2,2017_OR,CO
ND050032.4Russ,257.2,2017_OR,ND
ND050032.4Russ,212.3,2017_OR,ND
ND070927.2Russ,345.3,2017_OR,ND
ND070927.2Russ,257.3,2017_OR,ND
ND09193BR.2Russ,219.8,2017_OR,ND
ND09193BR.2Russ,166.2,2017_OR,ND
Vanguard,209.1,2017_OR,Vanguard
Vanguard,158.5,2017_OR,Vanguard
W10594.16rus,274.6,2017_OR,W
W10594.16rus,334.7,2017_OR,W
AF5179.4,185,2017_OR,AF
AF5179.4,324.7,2017_OR,AF
AF5179.4,351.2,2017_OR,AF
AOR07781.5,287.9,2017_OR,AOR
AOR07781.5,371.2,2017_OR,AOR
AOR07781.5,267,2017_OR,AOR
AW07773.1rus,320.1,2017_OR,AW
AW07773.1rus,292.8,2017_OR,AW
AW07773.1rus,405.9,2017_OR,AW
ND060735.4Russ,263.5,2017_OR,ND
ND060735.4Russ,338.1,2017_OR,ND
ND060735.4Russ,265.2,2017_OR,ND
W9742.3rus,350.5,2017_OR,W
W9742.3rus,246.2,2017_OR,W
W9742.3rus,380.6,2017_OR,W
W9850.5rus,391.7,2017_OR,W
W9850.5rus,390,2017_OR,W
W9850.5rus,374.1,2017_OR,W
RussetBurbank,399.3,2017_OR,RussetBurbank
RussetBurbank,411.3,2017_OR,RussetBurbank
RussetBurbank,454.8,2017_OR,RussetBurbank
RangerRusset,498.8,2017_OR,RangerRusset
RangerRusset,559.9,2017_OR,RangerRusset
RangerRusset,412.6,2017_OR,RangerRusset
A07098.4,653.1,2017_WA,A
A07705.4,636.3,2017_WA,A
A07769.4,617.6,2017_WA,A
A10063.1,822.6,2017_WA,A
A10594.8VR,966.7,2017_WA,A
A10688.1adgsto,767.3,2017_WA,A
A11252.10,651.3,2017_WA,A
AAF10237.4,830.9,2017_WA,AAF
AAF10245.1,789.1,2017_WA,AAF
AAF10615.1,752,2017_WA,AAF
AF5406.10,616.4,2017_WA,AF
AF5492.6,903.6,2017_WA,AF
AOR08540.1,1164.1,2017_WA,AOR
ND060761B.3Russ,412.4,2017_WA,ND
ND091933ABCR.7Russ,360.7,2017_WA,ND
ND113224C.3Russ,447,2017_WA,ND
