variety,yield_total,trial,code
ND12154AB.2Russ,660.5,2017_WA,ND
ND12157.3Russ,553.1,2017_WA,ND
ND12163AB.2Russ,417.1,2017_WA,ND
ND12205B.4Russ,520.2,2017_WA,ND
OR12133.10,1208.3,2017_WA,OR
WAF10509Rus.3,559.2,2017_WA,WAF
A071012.4BF,894.1,2017_WA,A
A071012.4BF,837.9,2017_WA,A
A08422.2VRsto,556.2,2017_WA,A
A08422.2VRsto,455.6,2017_WA,A
AAF07521.1,833.9,2017_WA,AAF
AAF07521.1,589.8,2017_WA,AAF
AF5071.2,1027,2017_WA,AF
AF5071.2,1195.8,2017_WA,AF
AF5406.7,713,2017_WA,AF
AF5406.7,790.5,2017_WA,AF
AF5407.13,567.3,2017_WA,AF
AF5407.13,668,2017_WA,AF
AOR06576.1,909.1,2017_WA,AOR
AOR06576.1,928.1,2017_WA,AOR
CO09036.2RU,837.1,2017_WA,CO
CO09036.2RU,878.1,2017_WA,CO
ND050032.4Russ,744.6,2017_WA,ND
ND050032.4Russ,624.7,2017_WA,ND
ND070927.2Russ,453.1,2017_WA,ND
ND070927.2Russ,684.5,2017_WA,ND
ND09193BR.2Russ,300.7,2017_WA,ND
ND09193BR.2Russ,309.8,2017_WA,ND
Vanguard,410.2,2017_WA,Vanguard
Vanguard,416.5,2017_WA,Vanguard
W10594.16rus,483.5,2017_WA,W
W10594.16rus,603.8,2017_WA,W
AF5179.4,583,2017_WA,AF
AF5179.4,636.3,2017_WA,AF
AF5179.4,734.7,2017_WA,AF
AOR07781.5,796.9,2017_WA,AOR
AOR07781.5,870.3,2017_WA,AOR
AOR07781.5,835.4,2017_WA,AOR
AW07773.1rus,790.8,2017_WA,AW
AW07773.1rus,691.8,2017_WA,AW
AW07773.1rus,627.5,2017_WA,AW
ND060735.4Russ,477.5,2017_WA,ND
ND060735.4Russ,558.1,2017_WA,ND
ND060735.4Russ,480.4,2017_WA,ND
W9742.3rus,833.9,2017_WA,W
W9742.3rus,826.8,2017_WA,W
W9742.3rus,718.8,2017_WA,W
W9850.5rus,745.9,2017_WA,W
W9850.5rus,772.8,2017_WA,W
W9850.5rus,799.8,2017_WA,W
RussetBurbank,758.8,2017_WA,RussetBurbank
RussetBurbank,758.9,2017_WA,RussetBurbank
RussetBurbank,922.4,2017_WA,RussetBurbank
RangerRusset,767.7,2017_WA,RangerRusset
RangerRusset,859.7,2017_WA,RangerRusset
RangerRusset,761.6,2017_WA,RangerRusset
A07098.4,607,2017_WI,A
A07705.4,674,2017_WI,A
A07769.4,652,2017_WI,A
A10063.1,612,2017_WI,A
A10594.8VR,678,2017_WI,A
A10688.1adgsto,553,2017_WI,A
A11252.10,690,2017_WI,A
AAF10237.4,796,2017_WI,AAF
AAF10245.1,498,2017_WI,AAF
AAF10615.1,487,2017_WI,AAF
AF5406.10,520,2017_WI,AF
AF5492.6,569,2017_WI,AF
AOR08540.1,792,2017_WI,AOR
ND060761B.3Russ,497,2017_WI,ND
ND091933ABCR.7Russ,461,2017_WI,ND
ND113224C.3Russ,429,2017_WI,ND
ND12154AB.2Russ,586,2017_WI,ND
ND12157.3Russ,338,2017_WI,ND
ND12163AB.2Russ,367,2017_WI,ND
ND12205B.4Russ,512,2017_WI,ND
OR12133.10,571,2017_WI,OR
WAF10509Rus.3,507,2017_WI,WAF
A071012.4BF,728,2017_WI,A
A071012.4BF,522,2017_WI,A
A08422.2VRsto,439,2017_WI,A
A08422.2VRsto,899,2017_WI,A
AAF07521.1,468,2017_WI,AAF
AAF07521.1,486,2017_WI,AAF
AF5071.2,566,2017_WI,AF
AF5071.2,786,2017_WI,AF
AF5406.7,686,2017_WI,AF
AF5406.7,642,2017_WI,AF
AF5407.13,636,2017_WI,AF
AF5407.13,541,2017_WI,AF
AOR06576.1,818,2017_WI,AOR
AOR06576.1,710,2017_WI,AOR
CO09036.2RU,640,2017_WI,CO
CO09036.2RU,715,2017_WI,CO
ND050032.4Russ,491,2017_WI,ND
ND050032.4Russ,547,2017_WI,ND
ND070927.2Russ,317,2017_WI,ND
ND070927.2Russ,472,2017_WI,ND
ND09193BR.2Russ,309,2017_WI,ND
ND09193BR.2Russ,442,2017_WI,ND
Vanguard,156,2017_WI,Vanguard
Vanguard,263,2017_WI,Vanguard
W10594.16rus,546,2017_WI,W
W10594.16rus,437,2017_WI,W
AF5179.4,498,2017_WI,AF
AF5179.4,408,2017_WI,AF
AF5179.4,564,2017_WI,AF
AOR07781.5,596,2017_WI,AOR
AOR07781.5,604,2017_WI,AOR
AOR07781.5,501,2017_WI,AOR
AW07773.1rus,366,2017_WI,AW
ND060735.4Russ,481,2017_WI,ND
ND060735.4Russ,509,2017_WI,ND
ND060735.4Russ,500,2017_WI,ND
W9742.3rus,482,2017_WI,W
W9742.3rus,437,2017_WI,W
W9742.3rus,554,2017_WI,W
W9850.5rus,466,2017_WI,W
W9850.5rus,403,2017_WI,W
W9850.5rus,652,2017_WI,W
RussetBurbank,566,2017_WI,RussetBurbank
RussetBurbank,475,2017_WI,RussetBurbank
RussetBurbank,457,2017_WI,RussetBurbank
RangerRusset,611,2017_WI,RangerRusset
RangerRusset,611,2017_WI,RangerRusset
RangerRusset,566,2017_WI,RangerRusset
A10595.13sto,289.7,2018_ID,A
A10947.3CSR,464,2018_ID,A
A11188.1,526.4,2018_ID,A
A11226.1,245.3,2018_ID,A
A11737.1LB,371.8,2018_ID,A
AF5628.2,426.2,2018_ID,AF
AF5644.8,420.3,2018_ID,AF
AF5661.13,588.8,2018_ID,AF
AOR10633.1,215.6,2018_ID,AOR
COAF11149.5,400.1,2018_ID,COAF
ND12241YB.2Russ,328.2,2018_ID,ND
W13012.18rus,418.9,2018_ID,W
W13A11229.1rus,449.3,2018_ID,W
W13A11229.1rus,488.6,2018_ID,W
A07098.4,607,2018_ID,A
A07098.4,577.9,2018_ID,A
A07705.4,461.7,2018_ID,A
A07705.4,449.4,2018_ID,A
A07769.4,451.6,2018_ID,A
A10594.8VR,410.9,2018_ID,A
AAF10237.4,360.8,2018_ID,AAF
AAF10237.4,243.9,2018_ID,AAF
AAF10615.1,432.6,2018_ID,AAF
AAF10615.1,274.4,2018_ID,AAF
AF5492.6,474.8,2018_ID,AF
AF5492.6,383.4,2018_ID,AF
AOR08540.1,506.1,2018_ID,AOR
AOR08540.1,638.2,2018_ID,AOR
OR12133.10,467.5,2018_ID,OR
OR12133.10,483.4,2018_ID,OR
A071012.4BF,490.1,2018_ID,A
A071012.4BF,503.8,2018_ID,A
A071012.4BF,527.1,2018_ID,A
AAF07521.1,291.9,2018_ID,AAF
AAF07521.1,426.2,2018_ID,AAF
AAF07521.1,346.3,2018_ID,AAF
AF5071.2,316.6,2018_ID,AF
AF5071.2,332.5,2018_ID,AF
AF5071.2,375.3,2018_ID,AF
AF5406.7,381.7,2018_ID,AF
AF5406.7,499.5,2018_ID,AF
AF5406.7,288.1,2018_ID,AF
AO02183.2,400,2018_ID,AO
AO02183.2,432.7,2018_ID,AO
AO02183.2,371.7,2018_ID,AO
AOR06576.1,383.3,2018_ID,AOR
AOR06576.1,525.5,2018_ID,AOR
AOR06576.1,476.3,2018_ID,AOR
CO09036.2RU,411.5,2018_ID,CO
CO09036.2RU,195.3,2018_ID,CO
CO09036.2RU,387.7,2018_ID,CO
ND050032.4Russ,427.6,2018_ID,ND
ND050032.4Russ,440.7,2018_ID,ND
ND050032.4Russ,421.8,2018_ID,ND
RussetBurbank,362.3,2018_ID,RussetBurbank
RussetBurbank,347.7,2018_ID,RussetBurbank
RussetBurbank,344.2,2018_ID,RussetBurbank
RangerRusset,413.1,2018_ID,RangerRusset
RangerRusset,320.9,2018_ID,RangerRusset
RangerRusset,397.1,2018_ID,RangerRusset
AF5494.3,266.4,2018_ME,AF
AF5628.2,426.3,2018_ME,AF
AF5644.8,399.8,2018_ME,AF
AF5661.13,315.2,2018_ME,AF
COAF11149.5,290.3,2018_ME,COAF
ND12241YB.2Russ,515.4,2018_ME,ND
NDAF113476CB.3,393.6,2018_ME,NDAF
W13012.18rus,417.4,2018_ME,W
W13A11229.1rus,508.2,2018_ME,W
AAF10237.4,494.2,2018_ME,AAF
AAF10237.4,494.2,2018_ME,AAF
AAF10615.1,398.5,2018_ME,AAF
AAF10615.1,398.5,2018_ME,AAF
AF5492.6,330.5,2018_ME,AF
AF5492.6,330.5,2018_ME,AF
AAF07521.1,475.9,2018_ME,AAF
AAF07521.1,475.9,2018_ME,AAF
AAF07521.1,475.9,2018_ME,AAF
AF5071.2,522.7,2018_ME,AF
AF5071.2,522.7,2018_ME,AF
AF5071.2,522.7,2018_ME,AF
AF5406.7,452.3,2018_ME,AF
AF5406.7,452.3,2018_ME,AF
AF5406.7,452.3,2018_ME,AF
CO09036.2RU,409.6,2018_ME,CO
CO09036.2RU,409.6,2018_ME,CO
CO09036.2RU,409.6,2018_ME,CO
ND050032.4Russ,481.1,2018_ME,ND
ND050032.4Russ,481.1,2018_ME,ND
ND050032.4Russ,481.1,2018_ME,ND
RussetBurbank,402.4,2018_ME,RussetBurbank
RussetBurbank,402.4,2018_ME,RussetBurbank
RussetBurbank,402.4,2018_ME,RussetBurbank
RangerRusset,388.7,2018_ME,RangerRusset
RangerRusset,388.7,2018_ME,RangerRusset
RangerRusset,388.7,2018_ME,RangerRusset
A10595.13sto,51.5,2018_OR,A
A10947.3CSR,28.5,2018_OR,A
A11188.1,58.9,2018_OR,A
A11226.1,58.5,2018_OR,A
A11737.1LB,34.4,2018_OR,A
AF5494.3,27.6,2018_OR,AF
AF5628.2,40.2,2018_OR,AF
AF5644.8,55.1,2018_OR,AF
AF5661.13,49.1,2018_OR,AF
AOR10633.1,49.3,2018_OR,AOR
COAF11149.5,42.4,2018_OR,COAF
ND12241YB.2Russ,36.7,2018_OR,ND
NDAF113476CB.3,36.1,2018_OR,NDAF
W13012.18rus,60.8,2018_OR,W
W13A11229.1rus,57.3,2018_OR,W
A07098.4,49.1,2018_OR,A
A07098.4,56.3,2018_OR,A
A07705.4,64.2,2018_OR,A
A07705.4,60.3,2018_OR,A
A07769.4,50.7,2018_OR,A
A07769.4,70,2018_OR,A
A10594.8VR,66.9,2018_OR,A
AAF10237.4,61.6,2018_OR,AAF
AAF10237.4,50.2,2018_OR,AAF
AAF10615.1,43.1,2018_OR,AAF
AAF10615.1,34.9,2018_OR,AAF
AF5492.6,54.8,2018_OR,AF
AF5492.6,41.1,2018_OR,AF
AOR08540.1,72.1,2018_OR,AOR
AOR08540.1,67.5,2018_OR,AOR
OR12133.10,74.7,2018_OR,OR
OR12133.10,71.1,2018_OR,OR
A071012.4BF,61.9,2018_OR,A
A071012.4BF,77,2018_OR,A
A071012.4BF,55.2,2018_OR,A
AAF07521.1,38.6,2018_OR,AAF
AAF07521.1,34.9,2018_OR,AAF
AAF07521.1,58.9,2018_OR,AAF
AF5071.2,48.9,2018_OR,AF
AF5071.2,48.2,2018_OR,AF
AF5071.2,45.1,2018_OR,AF
AF5406.7,38,2018_OR,AF
AF5406.7,51.4,2018_OR,AF
AF5406.7,45.7,2018_OR,AF
AO02183.2,62.5,2018_OR,AO
AO02183.2,64,2018_OR,AO
AO02183.2,78.5,2018_OR,AO
AOR06576.1,55.1,2018_OR,AOR
AOR06576.1,66.9,2018_OR,AOR
AOR06576.1,62.9,2018_OR,AOR
CO09036.2RU,41.8,2018_OR,CO
CO09036.2RU,32.1,2018_OR,CO
CO09036.2RU,43.1,2018_OR,CO
ND050032.4Russ,46.1,2018_OR,ND
ND050032.4Russ,51.6,2018_OR,ND
ND050032.4Russ,86,2018_OR,ND
RussetBurbank,60.2,2018_OR,RussetBurbank
RussetBurbank,51.1,2018_OR,RussetBurbank
RussetBurbank,45.1,2018_OR,RussetBurbank
RangerRusset,73.1,2018_OR,RangerRusset
RangerRusset,64,2018_OR,RangerRusset
RangerRusset,68.1,2018_OR,RangerRusset
A10595.13sto,812.8,2018_WA,A
A10947.3CSR,599.9,2018_WA,A
A11188.1,1003.9,2018_WA,A
A11226.1,888.6,2018_WA,A
A11737.1LB,595,2018_WA,A
AF5494.3,687.8,2018_WA,AF
AF5628.2,702.5,2018_WA,AF
AF5644.8,849,2018_WA,AF
AF5661.13,831.8,2018_WA,AF
AOR10633.1,1157.5,2018_WA,AOR
COAF11149.5,640.6,2018_WA,COAF
ND12241YB.2Russ,788.1,2018_WA,ND
NDAF113476CB.3,796.8,2018_WA,NDAF
W13012.18rus,999.3,2018_WA,W
W13A11229.1rus,1004,2018_WA,W
A07098.4,850.4,2018_WA,A
A07098.4,799.5,2018_WA,A
A07705.4,1011.9,2018_WA,A
A07705.4,1117,2018_WA,A
A07769.4,887.6,2018_WA,A
A07769.4,858.4,2018_WA,A
A10594.8VR,865.3,2018_WA,A
AAF10237.4,916.8,2018_WA,AAF
AAF10237.4,945.3,2018_WA,AAF
AAF10615.1,756.4,2018_WA,AAF
AAF10615.1,738.1,2018_WA,AAF
AF5492.6,864.1,2018_WA,AF
AF5492.6,860.6,2018_WA,AF
AOR08540.1,1131.2,2018_WA,AOR
AOR08540.1,1107,2018_WA,AOR
OR12133.10,1319.8,2018_WA,OR
OR12133.10,1205.2,2018_WA,OR
A071012.4BF,1066.8,2018_WA,A
A071012.4BF,1058.2,2018_WA,A
A071012.4BF,1002.4,2018_WA,A
AAF07521.1,695.9,2018_WA,AAF
AAF07521.1,721.6,2018_WA,AAF
AAF07521.1,698.7,2018_WA,AAF
AF5071.2,950.9,2018_WA,AF
AF5071.2,880.6,2018_WA,AF
AF5071.2,938.8,2018_WA,AF
AF5406.7,853.5,2018_WA,AF
AF5406.7,617.4,2018_WA,AF
AF5406.7,809.2,2018_WA,AF
AO02183.2,976.5,2018_WA,AO
AO02183.2,1229.7,2018_WA,AO
AO02183.2,1135,2018_WA,AO
AOR06576.1,1065.1,2018_WA,AOR
AOR06576.1,912.8,2018_WA,AOR
AOR06576.1,1205.7,2018_WA,AOR
CO09036.2RU,718.8,2018_WA,CO
CO09036.2RU,623.3,2018_WA,CO
CO09036.2RU,649.9,2018_WA,CO
ND050032.4Russ,702.4,2018_WA,ND
ND050032.4Russ,732.1,2018_WA,ND
ND050032.4Russ,807.7,2018_WA,ND
RussetBurbank,689.6,2018_WA,RussetBurbank
RussetBurbank,654.3,2018_WA,RussetBurbank
RussetBurbank,805.7,2018_WA,RussetBurbank
RangerRusset,799.3,2018_WA,RangerRusset
RangerRusset,911,2018_WA,RangerRusset
RangerRusset,847.1,2018_WA,RangerRusset
A10595.13sto,593.7,2018_WI,A
A10947.3CSR,369.2,2018_WI,A
A11188.1,764.7,2018_WI,A
A11226.1,626.9,2018_WI,A
A11737.1LB,382.2,2018_WI,A
AF5494.3,327.3,2018_WI,AF
AF5628.2,450.6,2018_WI,AF
AF5644.8,411.8,2018_WI,AF
AF5661.13,569.6,2018_WI,AF
AOR10633.1,936.5,2018_WI,AOR
COAF11149.5,324.5,2018_WI,COAF
NDAF113476CB.3,589.8,2018_WI,NDAF
W13012.18rus,622.6,2018_WI,W
W13A11229.1rus,764.2,2018_WI,W
A07098.4,556.5,2018_WI,A
A07098.4,738.2,2018_WI,A
A07705.4,692.8,2018_WI,A
A07705.4,606,2018_WI,A
A07769.4,365.4,2018_WI,A
A07769.4,494.8,2018_WI,A
A10594.8VR,697.5,2018_WI,A
AAF10237.4,765.7,2018_WI,AAF
AAF10237.4,632.5,2018_WI,AAF
AAF10615.1,374.8,2018_WI,AAF
AAF10615.1,512.9,2018_WI,AAF
AF5492.6,437.4,2018_WI,AF
AF5492.6,419.4,2018_WI,AF
AOR08540.1,583.6,2018_WI,AOR
AOR08540.1,676,2018_WI,AOR
OR12133.10,871.1,2018_WI,OR
OR12133.10,848.6,2018_WI,OR
A071012.4BF,578.4,2018_WI,A
A071012.4BF,499.1,2018_WI,A
A071012.4BF,667.5,2018_WI,A
AAF07521.1,457.6,2018_WI,AAF
AAF07521.1,596,2018_WI,AAF
AAF07521.1,487,2018_WI,AAF
AF5071.2,668.6,2018_WI,AF
AF5071.2,574.5,2018_WI,AF
AF5071.2,659,2018_WI,AF
AF5406.7,460.7,2018_WI,AF
AF5406.7,376.4,2018_WI,AF
AF5406.7,526.7,2018_WI,AF
AO02183.2,439.5,2018_WI,AO
AO02183.2,517.2,2018_WI,AO
AO02183.2,548.7,2018_WI,AO
AOR06576.1,634.5,2018_WI,AOR
AOR06576.1,698.3,2018_WI,AOR
AOR06576.1,747.7,2018_WI,AOR
CO09036.2RU,410.8,2018_WI,CO
CO09036.2RU,507,2018_WI,CO
CO09036.2RU,482.6,2018_WI,CO
RussetBurbank,613.9,2018_WI,RussetBurbank
RussetBurbank,630.6,2018_WI,RussetBurbank
RussetBurbank,676,2018_WI,RussetBurbank
RangerRusset,378.1,2018_WI,RangerRusset
RangerRusset,416.7,2018_WI,RangerRusset
RangerRusset,391.9,2018_WI,RangerRusset
AAF10943.4,485.7,2019_ID,AAF
AF5521.1,356.5,2019_ID,AF
NDAF092412.3Rus,346.3,2019_ID,NDAF
AF5707.1,404.4,2019_ID,AF
AF5731.11,374,2019_ID,AF
AF5750.16,520.5,2019_ID,AF
AF5750.17,564,2019_ID,AF
AF5762.4,442.8,2019_ID,AF
AF5789.1,385.5,2019_ID,AF
ND113100.1Russ,167.8,2019_ID,ND
ND13243B.3Russ,405.9,2019_ID,ND
ND13243B.14Russ,122.7,2019_ID,ND
ND13288.2Russ,144.4,2019_ID,ND
AOR12149.1,482,2019_ID,AOR
AOR13064.2,400.7,2019_ID,AOR
CO11009.3RU,241.7,2019_ID,CO
CO10094.5RU,134.3,2019_ID,CO
A09086.1LB,488.6,2019_ID,A
A09119.4LB,254.2,2019_ID,A
A10007.3,420.3,2019_ID,A
A10071.1,283.9,2019_ID,A
A10508.2LB,504.6,2019_ID,A
A10611.3adg,475.5,2019_ID,A
A11188.1,460.3,2019_ID,A
A11194.1,259.1,2019_ID,A
A11234.2,471.2,2019_ID,A
A11326.1,453.1,2019_ID,A
A12114.7,472.6,2019_ID,A
A12115.16sto,487.9,2019_ID,A
A12314.1sto,527.1,2019_ID,A
COA11013.2,442.9,2019_ID,COA
AF5644.8,411.7,2019_ID,AF
AF5644.8,465.4,2019_ID,AF
AF5661.13,387.8,2019_ID,AF
AF5661.13,352.1,2019_ID,AF
NDAF113476CB.3,481.4,2019_ID,NDAF
NDAF113476CB.3,450.1,2019_ID,NDAF
ND12241YB.2Russ,337.6,2019_ID,ND
ND12241YB.2Russ,101,2019_ID,ND
A10595.13sto,349.2,2019_ID,A
A10595.13sto,447.2,2019_ID,A
A11737.1LB,300.6,2019_ID,A
A11737.1LB,277.4,2019_ID,A
AAF10615.1,360.1,2019_ID,AAF
AAF10615.1,409.4,2019_ID,AAF
AAF10615.1,368.8,2019_ID,AAF
AF5492.6,389.1,2019_ID,AF
AF5492.6,314.4,2019_ID,AF
AF5492.6,374.6,2019_ID,AF
AOR08540.1,312.2,2019_ID,AOR
AOR08540.1,276.6,2019_ID,AOR
AOR08540.1,329.6,2019_ID,AOR
OR12133.10,507.5,2019_ID,OR
OR12133.10,557.6,2019_ID,OR
OR12133.10,427.6,2019_ID,OR
AO02183.2,522.6,2019_ID,AO
AO02183.2,479.2,2019_ID,AO
AO02183.2,351.4,2019_ID,AO
A07769.4,479.1,2019_ID,A
A07769.4,516.2,2019_ID,A
A07769.4,395,2019_ID,A
A10594.8VR,331.8,2019_ID,A
A10594.8VR,431.3,2019_ID,A
A10594.8VR,261.3,2019_ID,A
RussetBurbank,411,2019_ID,RussetBurbank
RussetBurbank,476.3,2019_ID,RussetBurbank
RussetBurbank,315.8,2019_ID,RussetBurbank
RangerRusset,391.4,2019_ID,RangerRusset
RangerRusset,410.2,2019_ID,RangerRusset
RangerRusset,434.8,2019_ID,RangerRusset
AAF10943.4,286.5,2019_ME,AAF
AF5521.1,165.1,2019_ME,AF
NDAF092412.3Rus,291.5,2019_ME,NDAF
AF5707.1,235.9,2019_ME,AF
AF5731.11,192.2,2019_ME,AF
AF5750.16,238.1,2019_ME,AF
AF5750.17,132.9,2019_ME,AF
AF5762.4,154.9,2019_ME,AF
AF5789.1,209.4,2019_ME,AF
ND113100.1Russ,198.7,2019_ME,ND
ND13242B.8Russ,110.3,2019_ME,ND
ND13243B.3Russ,241.4,2019_ME,ND
ND13243B.14Russ,151.2,2019_ME,ND
ND13288.2Russ,136.5,2019_ME,ND
CO11009.3RU,199,2019_ME,CO
CO10094.5RU,113.4,2019_ME,CO
AF5644.8,222.8,2019_ME,AF
AF5644.8,217.5,2019_ME,AF
AF5661.13,190,2019_ME,AF
AF5661.13,243.2,2019_ME,AF
NDAF113476CB.3,165,2019_ME,NDAF
NDAF113476CB.3,153,2019_ME,NDAF
ND12241YB.2Russ,161.4,2019_ME,ND
ND12241YB.2Russ,150.6,2019_ME,ND
AAF10615.1,249.9,2019_ME,AAF
AAF10615.1,259.5,2019_ME,AAF
AAF10615.1,256.6,2019_ME,AAF
AF5492.6,156.1,2019_ME,AF
AF5492.6,186.7,2019_ME,AF
AF5492.6,139,2019_ME,AF
RussetBurbank,157.3,2019_ME,RussetBurbank
RussetBurbank,189.5,2019_ME,RussetBurbank
RussetBurbank,209.7,2019_ME,RussetBurbank
RangerRusset,281.2,2019_ME,RangerRusset
RangerRusset,303.4,2019_ME,RangerRusset
RangerRusset,296,2019_ME,RangerRusset
AAF10943.4,499.6,2019_OR,AAF
AF5521.1,758.3,2019_OR,AF
NDAF092412.3Rus,770.2,2019_OR,NDAF
AF5707.1,959.1,2019_OR,AF
AF5731.11,684.6,2019_OR,AF
AF5750.16,776,2019_OR,AF
AF5750.17,839.6,2019_OR,AF
AF5762.4,1341.3,2019_OR,AF
AF5789.1,949.9,2019_OR,AF
ND113100.1Russ,832.6,2019_OR,ND
ND13242B.8Russ,493.8,2019_OR,ND
ND13243B.3Russ,682,2019_OR,ND
ND13243B.14Russ,517.3,2019_OR,ND
ND13288.2Russ,921.5,2019_OR,ND
AOR12149.1,907.7,2019_OR,AOR
AOR13064.2,1064.7,2019_OR,AOR
CO11009.3RU,890.2,2019_OR,CO
CO10094.5RU,361.6,2019_OR,CO
A09086.1LB,966.5,2019_OR,A
A09119.4LB,766.2,2019_OR,A
A10007.3,734.1,2019_OR,A
A10071.1,796.1,2019_OR,A
A10508.2LB,924.6,2019_OR,A
A10611.3adg,835.4,2019_OR,A
A11188.1,971,2019_OR,A
A11194.1,700,2019_OR,A
A11234.2,999.1,2019_OR,A
A11326.1,890.7,2019_OR,A
A12114.7,730.7,2019_OR,A
A12115.16sto,1130.2,2019_OR,A
