variety,yield_total,trial,code
A12314.1sto,946.5,2019_OR,A
COA11013.2,779.6,2019_OR,COA
AF5644.8,716.4,2019_OR,AF
AF5661.13,633.5,2019_OR,AF
AF5661.13,624.4,2019_OR,AF
NDAF113476CB.3,994.5,2019_OR,NDAF
NDAF113476CB.3,1187.1,2019_OR,NDAF
ND12241YB.2Russ,710.4,2019_OR,ND
ND12241YB.2Russ,673.5,2019_OR,ND
A10595.13sto,570.1,2019_OR,A
A10595.13sto,697.4,2019_OR,A
A11737.1LB,416.8,2019_OR,A
A11737.1LB,341.9,2019_OR,A
AAF10615.1,537.1,2019_OR,AAF
AAF10615.1,626.9,2019_OR,AAF
AAF10615.1,600.9,2019_OR,AAF
AF5492.6,941.8,2019_OR,AF
AF5492.6,677.5,2019_OR,AF
AF5492.6,788.5,2019_OR,AF
AOR08540.1,1063.9,2019_OR,AOR
AOR08540.1,870.4,2019_OR,AOR
AOR08540.1,939.5,2019_OR,AOR
OR12133.10,1357.9,2019_OR,OR
OR12133.10,1094.7,2019_OR,OR
OR12133.10,990.3,2019_OR,OR
AO02183.2,1192.1,2019_OR,AO
AO02183.2,846.2,2019_OR,AO
A07769.4,845.7,2019_OR,A
A07769.4,752,2019_OR,A
A07769.4,987.7,2019_OR,A
A10594.8VR,1219.3,2019_OR,A
A10594.8VR,960.9,2019_OR,A
RussetBurbank,879.5,2019_OR,RussetBurbank
RussetBurbank,828.3,2019_OR,RussetBurbank
RussetBurbank,810.3,2019_OR,RussetBurbank
RangerRusset,815.4,2019_OR,RangerRusset
RangerRusset,864.1,2019_OR,RangerRusset
RangerRusset,920.9,2019_OR,RangerRusset
AAF10943.4,754.5,2019_WA,AAF
AF5521.1,1091.5,2019_WA,AF
NDAF092412.3Rus,906.2,2019_WA,NDAF
AF5707.1,895.1,2019_WA,AF
AF5731.11,649,2019_WA,AF
AF5750.16,958.8,2019_WA,AF
AF5750.17,951,2019_WA,AF
AF5762.4,746.4,2019_WA,AF
AF5789.1,1047,2019_WA,AF
ND113100.1Russ,861,2019_WA,ND
ND13242B.8Russ,740.3,2019_WA,ND
ND13243B.3Russ,951.2,2019_WA,ND
ND13243B.14Russ,444.3,2019_WA,ND
ND13288.2Russ,617.3,2019_WA,ND
AOR12149.1,791.9,2019_WA,AOR
AOR13064.2,1031.8,2019_WA,AOR
CO11009.3RU,1035.7,2019_WA,CO
CO10094.5RU,483.1,2019_WA,CO
A09086.1LB,1125.7,2019_WA,A
A09119.4LB,966.2,2019_WA,A
A10007.3,765.9,2019_WA,A
A10071.1,1134.3,2019_WA,A
A10508.2LB,975.1,2019_WA,A
A10611.3adg,1145.9,2019_WA,A
A11188.1,1278,2019_WA,A
A11194.1,767.9,2019_WA,A
A11234.2,780.3,2019_WA,A
A11326.1,1077.2,2019_WA,A
A12114.7,864.4,2019_WA,A
A12115.16sto,1081,2019_WA,A
A12314.1sto,690.6,2019_WA,A
COA11013.2,886.3,2019_WA,COA
AF5644.8,760.5,2019_WA,AF
AF5644.8,739.6,2019_WA,AF
AF5661.13,824.9,2019_WA,AF
AF5661.13,888.6,2019_WA,AF
NDAF113476CB.3,909.7,2019_WA,NDAF
NDAF113476CB.3,1226.8,2019_WA,NDAF
ND12241YB.2Russ,761.8,2019_WA,ND
ND12241YB.2Russ,867.8,2019_WA,ND
A10595.13sto,758.7,2019_WA,A
A10595.13sto,567.7,2019_WA,A
A11737.1LB,563.8,2019_WA,A
A11737.1LB,591,2019_WA,A
AAF10615.1,703,2019_WA,AAF
AAF10615.1,677.1,2019_WA,AAF
AAF10615.1,646.9,2019_WA,AAF
AF5492.6,1118.7,2019_WA,AF
AF5492.6,1098.3,2019_WA,AF
AF5492.6,1058.7,2019_WA,AF
AOR08540.1,902.8,2019_WA,AOR
AOR08540.1,1100,2019_WA,AOR
AOR08540.1,1091.3,2019_WA,AOR
OR12133.10,1336.2,2019_WA,OR
OR12133.10,1281.4,2019_WA,OR
OR12133.10,1299.4,2019_WA,OR
AO02183.2,1398.9,2019_WA,AO
AO02183.2,1424.7,2019_WA,AO
AO02183.2,1397.5,2019_WA,AO
A07769.4,985.2,2019_WA,A
A07769.4,1049.2,2019_WA,A
A07769.4,1037.3,2019_WA,A
A10594.8VR,1077.7,2019_WA,A
A10594.8VR,1077,2019_WA,A
A10594.8VR,1354.9,2019_WA,A
RussetBurbank,880,2019_WA,RussetBurbank
RussetBurbank,890.3,2019_WA,RussetBurbank
RussetBurbank,844.9,2019_WA,RussetBurbank
RangerRusset,1115.1,2019_WA,RangerRusset
RangerRusset,1119,2019_WA,RangerRusset
RangerRusset,1064,2019_WA,RangerRusset
AAF10943.4,508.1,2019_WI,AAF
AF5521.1,395.6,2019_WI,AF
NDAF092412.3Rus,473,2019_WI,NDAF
AF5707.1,610,2019_WI,AF
AF5731.11,527,2019_WI,AF
AF5750.16,513.4,2019_WI,AF
AF5750.17,520.7,2019_WI,AF
AF5762.4,482.6,2019_WI,AF
AF5789.1,497.7,2019_WI,AF
ND113100.1Russ,381.3,2019_WI,ND
ND13242B.8Russ,474,2019_WI,ND
ND13243B.3Russ,554.1,2019_WI,ND
ND13243B.14Russ,407.6,2019_WI,ND
ND13288.2Russ,497.1,2019_WI,ND
AOR12149.1,575.9,2019_WI,AOR
AOR13064.2,378.3,2019_WI,AOR
CO11009.3RU,462.2,2019_WI,CO
CO10094.5RU,315.6,2019_WI,CO
A09086.1LB,615.8,2019_WI,A
A09119.4LB,550.6,2019_WI,A
A10007.3,604,2019_WI,A
A10071.1,506,2019_WI,A
A10508.2LB,652.4,2019_WI,A
A10611.3adg,562,2019_WI,A
A11188.1,557.8,2019_WI,A
A11194.1,504.7,2019_WI,A
A11234.2,753.7,2019_WI,A
A11326.1,694.5,2019_WI,A
A12114.7,431.8,2019_WI,A
A12115.16sto,653.9,2019_WI,A
A12314.1sto,153.1,2019_WI,A
COA11013.2,553.8,2019_WI,COA
AF5644.8,567.3,2019_WI,AF
AF5644.8,508.8,2019_WI,AF
AF5661.13,542.6,2019_WI,AF
AF5661.13,504,2019_WI,AF
NDAF113476CB.3,736.5,2019_WI,NDAF
NDAF113476CB.3,744,2019_WI,NDAF
ND12241YB.2Russ,567.6,2019_WI,ND
ND12241YB.2Russ,590.3,2019_WI,ND
A10595.13sto,580.4,2019_WI,A
A10595.13sto,544.2,2019_WI,A
A11737.1LB,399.5,2019_WI,A
A11737.1LB,319.3,2019_WI,A
AAF10615.1,429.1,2019_WI,AAF
AAF10615.1,494.4,2019_WI,AAF
AAF10615.1,443.3,2019_WI,AAF
AF5492.6,542.9,2019_WI,AF
AF5492.6,550.6,2019_WI,AF
AF5492.6,479.8,2019_WI,AF
AOR08540.1,709.9,2019_WI,AOR
AOR08540.1,631.9,2019_WI,AOR
AOR08540.1,619.2,2019_WI,AOR
OR12133.10,833.9,2019_WI,OR
OR12133.10,886.9,2019_WI,OR
OR12133.10,817.6,2019_WI,OR
AO02183.2,553.6,2019_WI,AO
AO02183.2,478.2,2019_WI,AO
AO02183.2,498.3,2019_WI,AO
A07769.4,551.5,2019_WI,A
A07769.4,404.5,2019_WI,A
A07769.4,451.3,2019_WI,A
A10594.8VR,636.5,2019_WI,A
A10594.8VR,554.6,2019_WI,A
A10594.8VR,645.6,2019_WI,A
RussetBurbank,651.2,2019_WI,RussetBurbank
RussetBurbank,471.6,2019_WI,RussetBurbank
RussetBurbank,552.1,2019_WI,RussetBurbank
RangerRusset,544.9,2019_WI,RangerRusset
RangerRusset,464.4,2019_WI,RangerRusset
RangerRusset,619.7,2019_WI,RangerRusset
CO12152.1RU,473.4,2020_ID,CO
CO12246.1RU,463.3,2020_ID,CO
CO12378.1RU,419.7,2020_ID,CO
A08292.1LB,474.8,2020_ID,A
A09022.4,472.6,2020_ID,A
A09136.9LB,631.5,2020_ID,A
A10020.3sto,551,2020_ID,A
A10635.2VR,651.9,2020_ID,A
A12076.4sto,571.4,2020_ID,A
A12304.1sto,628,2020_ID,A
A12304.4sto,534.2,2020_ID,A
A12305.2adg,638.2,2020_ID,A
A12308.4VR,500.9,2020_ID,A
A12327.5VR,762.3,2020_ID,A
A13036.1,603.3,2020_ID,A
A13038.3,518.3,2020_ID,A
AFA5661.8,629.4,2020_ID,AFA
AF5711.2,625.1,2020_ID,AF
AF5735.8,564.9,2020_ID,AF
AF5736.16,559.7,2020_ID,AF
AF5741.6,566.9,2020_ID,AF
AF5770.7,468.2,2020_ID,AF
AAF10596.1,592.3,2020_ID,AAF
COAF11018.10,541.5,2020_ID,COAF
ND1412Y.5Russ,673.8,2020_ID,ND
ND14110B.1Russ,514.7,2020_ID,ND
AOR10093.11,442.1,2020_ID,AOR
AOR10129.1,609,2020_ID,AOR
AOR11027.4,286,2020_ID,AOR
AOR10654.11,796.4,2020_ID,AOR
AF5707.1,419.7,2020_ID,AF
AF5707.1,529.9,2020_ID,AF
AF5731.11,420.3,2020_ID,AF
AF5731.11,355,2020_ID,AF
AF5750.16,737.6,2020_ID,AF
AF5750.16,725.3,2020_ID,AF
AOR13064.2,616.3,2020_ID,AOR
AOR13064.2,633.7,2020_ID,AOR
CO11009.3RU,584.4,2020_ID,CO
CO11009.3RU,569.9,2020_ID,CO
A09086.1LB,610.7,2020_ID,A
A09086.1LB,662.2,2020_ID,A
A10007.3,537.9,2020_ID,A
A10007.3,656.4,2020_ID,A
A10071.1,474.1,2020_ID,A
A10071.1,588,2020_ID,A
A10508.2LB,620.6,2020_ID,A
A10508.2LB,543.7,2020_ID,A
A11326.1,620,2020_ID,A
A11326.1,624.3,2020_ID,A
A12114.7,651.4,2020_ID,A
A12114.7,472.6,2020_ID,A
A12115.16sto,786.2,2020_ID,A
A12115.16sto,775.4,2020_ID,A
A12314.1sto,580.1,2020_ID,A
A12314.1sto,563.3,2020_ID,A
W13A11229.1rus,665.8,2020_ID,W
W13A11229.1rus,651.2,2020_ID,W
NDAF113476CB.3,582.3,2020_ID,NDAF
NDAF113476CB.3,418.9,2020_ID,NDAF
NDAF113476CB.3,500.2,2020_ID,NDAF
RussetBurbank,525.6,2020_ID,RussetBurbank
RussetBurbank,580.9,2020_ID,RussetBurbank
RussetBurbank,630.2,2020_ID,RussetBurbank
RangerRusset,736.9,2020_ID,RangerRusset
RangerRusset,578.6,2020_ID,RangerRusset
RangerRusset,547.4,2020_ID,RangerRusset
CO12152.1RU,202.6,2020_ME,CO
CO12246.1RU,236.4,2020_ME,CO
CO12378.1RU,228.6,2020_ME,CO
AF5711.2,225.1,2020_ME,AF
AF5735.8,243.1,2020_ME,AF
AF5736.16,223.1,2020_ME,AF
AF5741.6,329.1,2020_ME,AF
AF5770.7,212.4,2020_ME,AF
AAF10596.1,328.7,2020_ME,AAF
COAF11018.10,295.7,2020_ME,COAF
ND1412Y.5Russ,347,2020_ME,ND
ND14110B.1Russ,316.4,2020_ME,ND
AF5707.1,299.7,2020_ME,AF
AF5707.1,225.7,2020_ME,AF
AF5731.11,270.6,2020_ME,AF
AF5731.11,240.9,2020_ME,AF
AF5750.16,264.9,2020_ME,AF
AF5750.16,229,2020_ME,AF
CO11009.3RU,201.2,2020_ME,CO
CO11009.3RU,182.9,2020_ME,CO
W13A11229.1rus,263.8,2020_ME,W
W13A11229.1rus,261.9,2020_ME,W
NDAF113476CB.3,308.8,2020_ME,NDAF
NDAF113476CB.3,178.4,2020_ME,NDAF
NDAF113476CB.3,152.6,2020_ME,NDAF
RussetBurbank,298.7,2020_ME,RussetBurbank
RussetBurbank,175,2020_ME,RussetBurbank
RussetBurbank,93.6,2020_ME,RussetBurbank
RangerRusset,174.8,2020_ME,RangerRusset
RangerRusset,149.4,2020_ME,RangerRusset
RangerRusset,147.4,2020_ME,RangerRusset
CO12152.1RU,393.9,2020_ND,CO
CO12246.1RU,424.3,2020_ND,CO
CO12378.1RU,289.7,2020_ND,CO
A08292.1LB,361.3,2020_ND,A
A09022.4,294.6,2020_ND,A
A09136.9LB,431.9,2020_ND,A
A10020.3sto,524,2020_ND,A
A10635.2VR,501,2020_ND,A
A12076.4sto,462.9,2020_ND,A
A12304.1sto,433.5,2020_ND,A
A12304.4sto,514.2,2020_ND,A
A12305.2adg,502.6,2020_ND,A
A12308.4VR,360.5,2020_ND,A
A12327.5VR,462.1,2020_ND,A
A13036.1,292.5,2020_ND,A
A13038.3,360.3,2020_ND,A
AFA5661.8,469.9,2020_ND,AFA
AF5711.2,448,2020_ND,AF
AF5735.8,500.5,2020_ND,AF
AF5736.16,397.2,2020_ND,AF
AF5741.6,518.9,2020_ND,AF
AF5770.7,351.1,2020_ND,AF
AAF10596.1,451,2020_ND,AAF
COAF11018.10,252.7,2020_ND,COAF
ND1412Y.5Russ,471.7,2020_ND,ND
ND14110B.1Russ,479.3,2020_ND,ND
AOR10093.11,164.7,2020_ND,AOR
AOR10129.1,204.4,2020_ND,AOR
AOR11027.4,282.2,2020_ND,AOR
AOR10654.11,254.9,2020_ND,AOR
AF5707.1,292.7,2020_ND,AF
AF5707.1,522.8,2020_ND,AF
AF5731.11,215.6,2020_ND,AF
AF5731.11,364.4,2020_ND,AF
AF5750.16,288.5,2020_ND,AF
AF5750.16,401.8,2020_ND,AF
AOR13064.2,309.4,2020_ND,AOR
AOR13064.2,320.7,2020_ND,AOR
CO11009.3RU,312.1,2020_ND,CO
CO11009.3RU,349.3,2020_ND,CO
A09086.1LB,342.1,2020_ND,A
A09086.1LB,327.2,2020_ND,A
A10007.3,250.4,2020_ND,A
A10007.3,245.6,2020_ND,A
A10071.1,313.8,2020_ND,A
A10071.1,373,2020_ND,A
A10508.2LB,210.7,2020_ND,A
A10508.2LB,284.6,2020_ND,A
A11326.1,312.2,2020_ND,A
A11326.1,339.9,2020_ND,A
A12114.7,197.3,2020_ND,A
A12114.7,375.4,2020_ND,A
A12115.16sto,321.3,2020_ND,A
A12115.16sto,544.4,2020_ND,A
A12314.1sto,1040.4,2020_ND,A
A12314.1sto,303.4,2020_ND,A
W13A11229.1rus,338.8,2020_ND,W
W13A11229.1rus,303.3,2020_ND,W
NDAF113476CB.3,346.6,2020_ND,NDAF
NDAF113476CB.3,374.9,2020_ND,NDAF
NDAF113476CB.3,376.6,2020_ND,NDAF
RussetBurbank,468.4,2020_ND,RussetBurbank
RussetBurbank,339.8,2020_ND,RussetBurbank
RangerRusset,152,2020_ND,RangerRusset
RangerRusset,344.2,2020_ND,RangerRusset
CO12152.1RU,492.4,2020_OR,CO
CO12246.1RU,637,2020_OR,CO
CO12378.1RU,778.8,2020_OR,CO
A08292.1LB,696.8,2020_OR,A
A09022.4,534.7,2020_OR,A
A09136.9LB,959.1,2020_OR,A
A10020.3sto,1018.6,2020_OR,A
A10635.2VR,757.9,2020_OR,A
A12076.4sto,767.7,2020_OR,A
A12304.1sto,907.6,2020_OR,A
A12304.4sto,549.4,2020_OR,A
A12305.2adg,1056.3,2020_OR,A
A12308.4VR,444.2,2020_OR,A
A12327.5VR,1108.8,2020_OR,A
A13036.1,896.6,2020_OR,A
A13038.3,801,2020_OR,A
AFA5661.8,832.5,2020_OR,AFA
AF5711.2,765.7,2020_OR,AF
AF5735.8,811.8,2020_OR,AF
AF5736.16,712.8,2020_OR,AF
AF5741.6,678.1,2020_OR,AF
AF5770.7,815.5,2020_OR,AF
AAF10596.1,635.4,2020_OR,AAF
COAF11018.10,641.3,2020_OR,COAF
ND1412Y.5Russ,1001.7,2020_OR,ND
ND14110B.1Russ,568.5,2020_OR,ND
AOR10093.11,884.8,2020_OR,AOR
AOR10129.1,843.2,2020_OR,AOR
AOR11027.4,730.4,2020_OR,AOR
AOR10654.11,848.8,2020_OR,AOR
AF5707.1,886.9,2020_OR,AF
AF5707.1,685.2,2020_OR,AF
AF5731.11,608.6,2020_OR,AF
AF5731.11,548.9,2020_OR,AF
AF5750.16,788,2020_OR,AF
AF5750.16,690.2,2020_OR,AF
AOR13064.2,778.9,2020_OR,AOR
AOR13064.2,693.1,2020_OR,AOR
CO11009.3RU,835.6,2020_OR,CO
CO11009.3RU,727.8,2020_OR,CO
A09086.1LB,999.2,2020_OR,A
A09086.1LB,954.9,2020_OR,A
A10007.3,595.6,2020_OR,A
A10007.3,645.9,2020_OR,A
A10071.1,989.7,2020_OR,A
A10071.1,828.5,2020_OR,A
A10508.2LB,868.4,2020_OR,A
A10508.2LB,707.5,2020_OR,A
A11326.1,873.1,2020_OR,A
A11326.1,942.8,2020_OR,A
A12114.7,543.7,2020_OR,A
A12114.7,652.3,2020_OR,A
A12115.16sto,1228.6,2020_OR,A
A12115.16sto,810.8,2020_OR,A
A12314.1sto,670.9,2020_OR,A
A12314.1sto,687,2020_OR,A
W13A11229.1rus,858.5,2020_OR,W
W13A11229.1rus,868.7,2020_OR,W
NDAF113476CB.3,470,2020_OR,NDAF
NDAF113476CB.3,408,2020_OR,NDAF
NDAF113476CB.3,581.3,2020_OR,NDAF
RussetBurbank,732.7,2020_OR,RussetBurbank
RussetBurbank,857.8,2020_OR,RussetBurbank
RussetBurbank,739.3,2020_OR,RussetBurbank
RangerRusset,846.5,2020_OR,RangerRusset
RangerRusset,952.4,2020_OR,RangerRusset
RangerRusset,942.8,2020_OR,RangerRusset
CO12152.1RU,433.6,2020_WA,CO
CO12246.1RU,719.4,2020_WA,CO
CO12378.1RU,637.9,2020_WA,CO
A08292.1LB,708,2020_WA,A
A09022.4,637.3,2020_WA,A
A09136.9LB,1221.6,2020_WA,A
A10020.3sto,1019.5,2020_WA,A
A10635.2VR,1266.8,2020_WA,A
A12076.4sto,603.5,2020_WA,A
A12304.1sto,1166.9,2020_WA,A
A12304.4sto,657.5,2020_WA,A
A12305.2adg,1234.3,2020_WA,A
A12308.4VR,489.5,2020_WA,A
A12327.5VR,1180.5,2020_WA,A
A13036.1,872.4,2020_WA,A
A13038.3,914.4,2020_WA,A
AFA5661.8,626,2020_WA,AFA
AF5711.2,618.7,2020_WA,AF
AF5735.8,1001.7,2020_WA,AF
AF5736.16,841,2020_WA,AF
AF5741.6,627.4,2020_WA,AF
AF5770.7,873.4,2020_WA,AF
AAF10596.1,771.9,2020_WA,AAF
COAF11018.10,705.3,2020_WA,COAF
ND1412Y.5Russ,1013.1,2020_WA,ND
ND14110B.1Russ,699.9,2020_WA,ND
AOR10093.11,919.1,2020_WA,AOR
AOR10129.1,762.7,2020_WA,AOR
AOR11027.4,878.4,2020_WA,AOR
AOR10654.11,976.5,2020_WA,AOR
AF5707.1,1024.3,2020_WA,AF
AF5707.1,1181.2,2020_WA,AF
AF5731.11,317.5,2020_WA,AF
AF5731.11,501.1,2020_WA,AF
AF5750.16,887.4,2020_WA,AF
AF5750.16,900.1,2020_WA,AF
AOR13064.2,1006,2020_WA,AOR
AOR13064.2,975,2020_WA,AOR
CO11009.3RU,1036.8,2020_WA,CO
CO11009.3RU,777.8,2020_WA,CO
A09086.1LB,1071.2,2020_WA,A
A09086.1LB,1248.9,2020_WA,A
A10007.3,683.5,2020_WA,A
A10007.3,738.3,2020_WA,A
A10071.1,977.8,2020_WA,A
A10071.1,1119.8,2020_WA,A
A10508.2LB,645.3,2020_WA,A
A10508.2LB,683.4,2020_WA,A
A11326.1,1068.9,2020_WA,A
A11326.1,1012.6,2020_WA,A
A12114.7,642,2020_WA,A
A12114.7,505.9,2020_WA,A
A12115.16sto,956.3,2020_WA,A
A12115.16sto,1012.3,2020_WA,A
A12314.1sto,644.2,2020_WA,A
A12314.1sto,671.5,2020_WA,A
W13A11229.1rus,1026.9,2020_WA,W
W13A11229.1rus,1255.8,2020_WA,W
NDAF113476CB.3,419.5,2020_WA,NDAF
NDAF113476CB.3,701.2,2020_WA,NDAF
NDAF113476CB.3,640.4,2020_WA,NDAF
RussetBurbank,691.4,2020_WA,RussetBurbank
RussetBurbank,417.2,2020_WA,RussetBurbank
RussetBurbank,865,2020_WA,RussetBurbank
RangerRusset,844,2020_WA,RangerRusset
RangerRusset,1050.3,2020_WA,RangerRusset
RangerRusset,984.8,2020_WA,RangerRusset
CO12152.1RU,365,2020_WI,CO
CO12246.1RU,591,2020_WI,CO
CO12378.1RU,434,2020_WI,CO
A08292.1LB,526,2020_WI,A
A09022.4,274,2020_WI,A
A09136.9LB,612,2020_WI,A
A10020.3sto,480,2020_WI,A
A10635.2VR,635,2020_WI,A
A12076.4sto,563,2020_WI,A
A12304.1sto,674,2020_WI,A
A12304.4sto,483,2020_WI,A
A12305.2adg,821,2020_WI,A
A12308.4VR,464,2020_WI,A
A12327.5VR,770,2020_WI,A
A13036.1,602,2020_WI,A
A13038.3,500,2020_WI,A
AFA5661.8,700,2020_WI,AFA
AF5711.2,427,2020_WI,AF
AF5735.8,414,2020_WI,AF
AF5736.16,522,2020_WI,AF
AF5741.6,569,2020_WI,AF
AF5770.7,637,2020_WI,AF
AAF10596.1,596,2020_WI,AAF
COAF11018.10,278,2020_WI,COAF
ND1412Y.5Russ,753,2020_WI,ND
ND14110B.1Russ,523,2020_WI,ND
AOR10093.11,436,2020_WI,AOR
AOR10129.1,591,2020_WI,AOR
AOR11027.4,408,2020_WI,AOR
AOR10654.11,770,2020_WI,AOR
AF5707.1,659,2020_WI,AF
AF5707.1,585,2020_WI,AF
AF5731.11,367,2020_WI,AF
AF5731.11,329,2020_WI,AF
AF5750.16,515,2020_WI,AF
AF5750.16,518,2020_WI,AF
AOR13064.2,394,2020_WI,AOR
AOR13064.2,537,2020_WI,AOR
CO11009.3RU,584,2020_WI,CO
CO11009.3RU,593,2020_WI,CO
A09086.1LB,706,2020_WI,A
A09086.1LB,703,2020_WI,A
A10007.3,478,2020_WI,A
A10007.3,570,2020_WI,A
A10071.1,448,2020_WI,A
A10071.1,511,2020_WI,A
A10508.2LB,387,2020_WI,A
A10508.2LB,452,2020_WI,A
A11326.1,676,2020_WI,A
A11326.1,721,2020_WI,A
A12114.7,477,2020_WI,A
A12114.7,457,2020_WI,A
A12115.16sto,678,2020_WI,A
A12115.16sto,722,2020_WI,A
A12314.1sto,213,2020_WI,A
A12314.1sto,271,2020_WI,A
W13A11229.1rus,468,2020_WI,W
W13A11229.1rus,639,2020_WI,W
NDAF113476CB.3,534,2020_WI,NDAF
NDAF113476CB.3,514,2020_WI,NDAF
NDAF113476CB.3,572,2020_WI,NDAF
RussetBurbank,515,2020_WI,RussetBurbank
RussetBurbank,552,2020_WI,RussetBurbank
RussetBurbank,525,2020_WI,RussetBurbank
RangerRusset,444,2020_WI,RangerRusset
RangerRusset,534,2020_WI,RangerRusset
RangerRusset,497,2020_WI,RangerRusset