State,Day,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ND,30,8:02,,7:13,6:13,5:34,5:32,6:02,6:45,7:28,8:13,8:00,8:22
ND,31,8:01,,7:11,,5:34,,6:03,6:46,,8:15,,8:23
NY,1,7:35,7:19,6:41,6:48,6:01,5:31,5:32,5:58,6:30,7:02,7:39,7:15
NY,2,7:35,7:18,6:40,6:47,6:00,5:31,5:33,5:59,6:31,7:04,7:40,7:16
NY,3,7:35,7:17,6:38,6:45,5:58,5:30,5:33,6:00,6:33,7:05,7:41,7:17
NY,4,7:35,7:16,6:36,6:43,5:57,5:30,5:34,6:01,6:34,7:06,7:42,7:18
NY,5,7:35,7:15,6:35,6:41,5:56,5:30,5:34,6:02,6:35,7:07,6:44,7:19
NY,6,7:35,7:14,6:33,6:40,5:54,5:29,5:35,6:03,6:36,7:08,6:45,7:20
NY,7,7:35,7:13,6:31,6:38,5:53,5:29,5:36,6:04,6:37,7:09,6:46,7:21
NY,8,7:35,7:12,6:30,6:36,5:52,5:29,5:36,6:05,6:38,7:10,6:47,7:22
NY,9,7:34,7:10,6:28,6:35,5:51,5:28,5:37,6:06,6:39,7:11,6:49,7:23
NY,10,7:34,7:09,6:26,6:33,5:50,5:28,5:38,6:07,6:40,7:12,6:50,7:24
NY,11,7:34,7:08,6:25,6:31,5:48,5:28,5:39,6:08,6:41,7:14,6:51,7:25
NY,12,7:34,7:06,7:23,6:30,5:47,5:28,5:39,6:09,6:42,7:15,6:52,7:26
NY,13,7:33,7:05,7:21,6:28,5:46,5:28,5:40,6:10,6:43,7:16,6:54,7:26
NY,14,7:33,7:04,7:20,6:26,5:45,5:28,5:41,6:11,6:44,7:17,6:55,7:27
NY,15,7:32,7:02,7:18,6:25,5:44,5:28,5:42,6:12,6:45,7:18,6:56,7:28
NY,16,7:32,7:01,7:16,6:23,5:43,5:28,5:43,6:13,6:46,7:19,6:57,7:29
NY,17,7:31,7:00,7:14,6:22,5:42,5:28,5:43,6:14,6:47,7:21,6:59,7:29
NY,18,7:31,6:58,7:13,6:20,5:41,5:28,5:44,6:16,6:48,7:22,7:00,7:30
NY,19,7:30,6:57,7:11,6:18,5:40,5:28,5:45,6:17,6:49,7:23,7:01,7:30
NY,20,7:30,6:55,7:09,6:17,5:39,5:28,5:46,6:18,6:51,7:24,7:02,7:31
NY,21,7:29,6:54,7:07,6:15,5:39,5:29,5:47,6:19,6:52,7:25,7:04,7:32
NY,22,7:28,6:52,7:06,6:14,5:38,5:29,5:48,6:20,6:53,7:26,7:05,7:32
NY,23,7:28,6:51,7:04,6:12,5:37,5:29,5:49,6:21,6:54,7:28,7:06,7:33
NY,24,7:27,6:49,7:02,6:11,5:36,5:29,5:50,6:22,6:55,7:29,7:07,7:33
NY,25,7:26,6:48,7:00,6:09,5:35,5:30,5:51,6:23,6:56,7:30,7:08,7:33
NY,26,7:25,6:46,6:59,6:08,5:35,5:30,5:52,6:24,6:57,7:31,7:10,7:34
NY,27,7:24,6:44,6:57,6:06,5:34,5:30,5:53,6:25,6:58,7:33,7:11,7:34
NY,28,7:23,6:43,6:55,6:05,5:33,5:31,5:54,6:26,6:59,7:34,7:12,7:34
NY,29,7:22,,6:54,6:04,5:33,5:31,5:55,6:27,7:00,7:35,7:13,7:35
NY,30,7:21,,6:52,6:02,5:32,5:32,5:56,6:28,7:01,7:36,7:14,7:35
NY,31,7:20,,6:50,,5:32,,5:57,6:29,,7:37,,7:35
OR,1,7:38,7:19,6:36,6:37,5:45,5:11,5:11,5:40,6:18,6:55,7:37,7:18
OR,2,7:38,7:18,6:34,6:35,5:43,5:10,5:12,5:41,6:19,6:57,7:39,7:19
OR,3,7:38,7:17,6:32,6:33,5:42,5:10,5:12,5:42,6:20,6:58,7:40,7:20
OR,4,7:38,7:15,6:30,6:32,5:40,5:09,5:13,5:44,6:22,6:59,7:41,7:21
OR,5,7:38,7:14,6:29,6:30,5:39,5:09,5:14,5:45,6:23,7:00,6:43,7:22
OR,6,7:38,7:13,6:27,6:28,5:37,5:08,5:14,5:46,6:24,7:02,6:44,7:23
OR,7,7:38,7:11,6:25,6:26,5:36,5:08,5:15,5:47,6:25,7:03,6:46,7:24
OR,8,7:37,7:10,6:23,6:24,5:35,5:08,5:16,5:48,6:27,7:04,6:47,7:25
OR,9,7:37,7:08,6:21,6:22,5:33,5:07,5:17,5:50,6:28,7:06,6:48,7:26
OR,10,7:37,7:07,6:19,6:20,5:32,5:07,5:17,5:51,6:29,7:07,6:50,7:27
OR,11,7:36,7:06,6:17,6:19,5:31,5:07,5:18,5:52,6:30,7:08,6:51,7:28
OR,12,7:36,7:04,7:16,6:17,5:29,5:07,5:19,5:53,6:32,7:10,6:53,7:29
OR,13,7:36,7:03,7:14,6:15,5:28,5:07,5:20,5:55,6:33,7:11,6:54,7:30
OR,14,7:35,7:01,7:12,6:13,5:27,5:07,5:21,5:56,6:34,7:12,6:55,7:31
OR,15,7:34,7:00,7:10,6:11,5:26,5:06,5:22,5:57,6:35,7:14,6:57,7:31
OR,16,7:34,6:58,7:08,6:10,5:25,5:06,5:23,5:58,6:37,7:15,6:58,7:32
OR,17,7:33,6:56,7:06,6:08,5:23,5:07,5:24,5:59,6:38,7:16,7:00,7:33
OR,18,7:32,6:55,7:04,6:06,5:22,5:07,5:25,6:01,6:39,7:18,7:01,7:34
OR,19,7:32,6:53,7:02,6:04,5:21,5:07,5:26,6:02,6:40,7:19,7:02,7:34
OR,20,7:31,6:51,7:00,6:03,5:20,5:07,5:27,6:03,6:41,7:20,7:04,7:35
OR,21,7:30,6:50,6:58,6:01,5:19,5:07,5:28,6:04,6:43,7:22,7:05,7:35
OR,22,7:29,6:48,6:56,5:59,5:18,5:07,5:29,6:06,6:44,7:23,7:06,7:36
OR,23,7:28,6:46,6:55,5:57,5:17,5:08,5:30,6:07,6:45,7:25,7:08,7:36
OR,24,7:28,6:45,6:53,5:56,5:16,5:08,5:31,6:08,6:46,7:26,7:09,7:37
OR,25,7:27,6:43,6:51,5:54,5:16,5:08,5:32,6:09,6:48,7:27,7:10,7:37
OR,26,7:26,6:41,6:49,5:53,5:15,5:09,5:33,6:11,6:49,7:29,7:12,7:37
OR,27,7:25,6:39,6:47,5:51,5:14,5:09,5:34,6:12,6:50,7:30,7:13,7:38
OR,28,7:24,6:38,6:45,5:49,5:13,5:09,5:35,6:13,6:52,7:31,7:14,7:38
OR,29,7:22,,6:43,5:48,5:13,5:10,5:37,6:14,6:53,7:33,7:15,7:38
OR,30,7:21,,6:41,5:46,5:12,5:10,5:38,6:16,6:54,7:34,7:17,7:38
OR,31,7:20,,6:39,,5:11,,5:39,6:17,,7:36,,7:38
TX,1,8:01,7:51,7:21,7:37,6:58,6:35,6:37,6:57,7:22,7:45,8:13,7:43
TX,2,8:01,7:50,7:19,7:35,6:57,6:35,6:37,6:58,7:23,7:46,8:14,7:43
TX,3,8:02,7:50,7:18,7:34,6:56,6:34,6:38,6:59,7:24,7:47,8:15,7:44
TX,4,8:02,7:49,7:17,7:33,6:55,6:34,6:38,7:00,7:24,7:48,8:16,7:45
TX,5,8:02,7:48,7:15,7:31,6:54,6:34,6:39,7:01,7:25,7:49,7:17,7:46
TX,6,8:02,7:47,7:14,7:30,6:53,6:34,6:39,7:01,7:26,7:49,7:18,7:47
TX,7,8:02,7:46,7:13,7:28,6:52,6:33,6:40,7:02,7:27,7:50,7:19,7:48
TX,8,8:02,7:45,7:11,7:27,6:51,6:33,6:41,7:03,7:27,7:51,7:20,7:49
TX,9,8:02,7:44,7:10,7:26,6:50,6:33,6:41,7:04,7:28,7:52,7:21,7:49
TX,10,8:01,7:43,7:08,7:24,6:49,6:33,6:42,7:05,7:29,7:53,7:22,7:50
TX,11,8:01,7:42,7:07,7:23,6:48,6:33,6:42,7:05,7:30,7:54,7:23,7:51
TX,12,8:01,7:41,8:06,7:21,6:47,6:33,6:43,7:06,7:30,7:55,7:24,7:52
TX,13,8:01,7:40,8:04,7:20,6:46,6:33,6:44,7:07,7:31,7:55,7:25,7:52
TX,14,8:01,7:39,8:03,7:19,6:45,6:33,6:44,7:08,7:32,7:56,7:26,7:53
TX,15,8:00,7:38,8:01,7:17,6:45,6:33,6:45,7:09,7:33,7:57,7:27,7:54
TX,16,8:00,7:37,8:00,7:16,6:44,6:33,6:46,7:09,7:34,7:58,7:28,7:54
TX,17,8:00,7:36,7:58,7:15,6:43,6:33,6:46,7:10,7:34,7:59,7:29,7:55
TX,18,7:59,7:34,7:57,7:13,6:42,6:33,6:47,7:11,7:35,8:00,7:30,7:56
TX,19,7:59,7:33,7:56,7:12,6:42,6:33,6:48,7:12,7:36,8:01,7:31,7:56
TX,20,7:59,7:32,7:54,7:11,6:41,6:34,6:48,7:13,7:37,8:02,7:32,7:57
TX,21,7:58,7:31,7:53,7:10,6:40,6:34,6:49,7:13,7:37,8:02,7:33,7:57
TX,22,7:58,7:30,7:51,7:08,6:40,6:34,6:50,7:14,7:38,8:03,7:34,7:58
TX,23,7:57,7:28,7:50,7:07,6:39,6:34,6:51,7:15,7:39,8:04,7:35,7:58
TX,24,7:57,7:27,7:48,7:06,6:38,6:34,6:51,7:16,7:40,8:05,7:36,7:59
TX,25,7:56,7:26,7:47,7:05,6:38,6:35,6:52,7:17,7:41,8:06,7:37,7:59
TX,26,7:55,7:25,7:45,7:04,6:37,6:35,6:53,7:17,7:41,8:07,7:38,8:00
TX,27,7:55,7:23,7:44,7:02,6:37,6:35,6:54,7:18,7:42,8:08,7:39,8:00
TX,28,7:54,7:22,7:43,7:01,6:36,6:36,6:54,7:19,7:43,8:09,7:40,8:00
TX,29,7:53,,7:41,7:00,6:36,6:36,6:55,7:20,7:44,8:10,7:41,8:00
TX,30,7:53,,7:40,6:59,6:36,6:37,6:56,7:20,7:45,8:11,7:42,8:01
TX,31,7:52,,7:38,,6:35,,6:57,7:21,,8:12,,8:01
WI,1,7:33,7:16,6:35,6:40,5:50,5:18,5:19,5:46,6:21,6:56,7:35,7:13
WI,2,7:33,7:15,6:34,6:38,5:48,5:17,5:19,5:47,6:22,6:57,7:36,7:14
WI,3,7:33,7:14,6:32,6:36,5:47,5:17,5:20,5:48,6:23,6:58,7:37,7:15
WI,4,7:33,7:12,6:30,6:34,5:46,5:17,5:20,5:49,6:24,6:59,7:39,7:16
WI,5,7:33,7:11,6:29,6:33,5:44,5:16,5:21,5:50,6:26,7:00,6:40,7:17
WI,6,7:33,7:10,6:27,6:31,5:43,5:16,5:22,5:51,6:27,7:02,6:41,7:18
WI,7,7:33,7:09,6:25,6:29,5:42,5:15,5:22,5:52,6:28,7:03,6:43,7:19
WI,8,7:33,7:07,6:23,6:27,5:40,5:15,5:23,5:54,6:29,7:04,6:44,7:20
WI,9,7:32,7:06,6:21,6:25,5:39,5:15,5:24,5:55,6:30,7:05,6:45,7:21
WI,10,7:32,7:05,6:20,6:24,5:38,5:15,5:25,5:56,6:31,7:06,6:47,7:22
WI,11,7:32,7:03,6:18,6:22,5:36,5:15,5:25,5:57,6:33,7:08,6:48,7:23
WI,12,7:31,7:02,7:16,6:20,5:35,5:14,5:26,5:58,6:34,7:09,6:49,7:24
WI,13,7:31,7:01,7:14,6:18,5:34,5:14,5:27,5:59,6:35,7:10,6:51,7:25
WI,14,7:31,6:59,7:13,6:17,5:33,5:14,5:28,6:00,6:36,7:11,6:52,7:25
WI,15,7:30,6:58,7:11,6:15,5:32,5:14,5:29,6:02,6:37,7:13,6:53,7:26
WI,16,7:30,6:56,7:09,6:13,5:31,5:14,5:30,6:03,6:38,7:14,6:55,7:27
WI,17,7:29,6:55,7:07,6:12,5:30,5:14,5:31,6:04,6:39,7:15,6:56,7:28
WI,18,7:28,6:53,7:05,6:10,5:29,5:14,5:31,6:05,6:41,7:16,6:57,7:28
WI,19,7:28,6:52,7:03,6:08,5:28,5:14,5:32,6:06,6:42,7:18,6:58,7:29
WI,20,7:27,6:50,7:02,6:07,5:27,5:15,5:33,6:07,6:43,7:19,7:00,7:29
WI,21,7:26,6:49,7:00,6:05,5:26,5:15,5:34,6:08,6:44,7:20,7:01,7:30
WI,22,7:26,6:47,6:58,6:03,5:25,5:15,5:35,6:10,6:45,7:22,7:02,7:31
WI,23,7:25,6:45,6:56,6:02,5:24,5:15,5:36,6:11,6:46,7:23,7:04,7:31
WI,24,7:24,6:44,6:54,6:00,5:23,5:16,5:37,6:12,6:47,7:24,7:05,7:31
WI,25,7:23,6:42,6:52,5:59,5:23,5:16,5:38,6:13,6:49,7:25,7:06,7:32
WI,26,7:22,6:40,6:51,5:57,5:22,5:16,5:39,6:14,6:50,7:27,7:07,7:32
WI,27,7:21,6:39,6:49,5:56,5:21,5:17,5:40,6:15,6:51,7:28,7:08,7:32
WI,28,7:20,6:37,6:47,5:54,5:20,5:17,5:41,6:16,6:52,7:29,7:10,7:33
WI,29,7:19,,6:45,5:53,5:20,5:18,5:43,6:18,6:53,7:31,7:11,7:33
WI,30,7:18,,6:43,5:51,5:19,5:18,5:44,6:19,6:54,7:32,7:12,7:33
WI,31,7:17,,6:42,,5:19,,5:45,6:20,,7:33,,7:33
FL,1,7:21,7:16,6:52,7:15,6:44,6:26,6:29,6:45,7:03,7:19,7:39,7:03
FL,2,7:21,7:15,6:51,7:14,6:43,6:26,6:29,6:46,7:03,7:19,7:40,7:04
FL,3,7:21,7:14,6:49,7:13,6:42,6:25,6:30,6:46,7:04,7:20,7:40,7:05
FL,4,7:21,7:14,6:48,7:12,6:41,6:25,6:30,6:47,7:04,7:21,7:41,7:05
FL,5,7:22,7:13,6:47,7:11,6:40,6:25,6:31,6:48,7:05,7:21,6:42,7:06
FL,6,7:22,7:12,6:46,7:10,6:39,6:25,6:31,6:48,7:06,7:22,6:43,7:07
FL,7,7:22,7:12,6:45,7:08,6:39,6:25,6:31,6:49,7:06,7:22,6:44,7:08
FL,8,7:22,7:11,6:44,7:07,6:38,6:25,6:32,6:49,7:07,7:23,6:44,7:08
FL,9,7:22,7:10,6:43,7:06,6:37,6:25,6:32,6:50,7:07,7:24,6:45,7:09
FL,10,7:22,7:09,6:42,7:05,6:36,6:25,6:33,6:51,7:08,7:24,6:46,7:10
FL,11,7:22,7:09,6:40,7:04,6:36,6:25,6:33,6:51,7:08,7:25,6:47,7:11
FL,12,7:22,7:08,7:39,7:03,6:35,6:25,6:34,6:52,7:09,7:25,6:48,7:11
FL,13,7:22,7:07,7:38,7:02,6:34,6:25,6:34,6:52,7:09,7:26,6:48,7:12
FL,14,7:22,7:06,7:37,7:00,6:34,6:25,6:35,6:53,7:10,7:27,6:49,7:13
FL,15,7:22,7:05,7:36,6:59,6:33,6:25,6:35,6:53,7:10,7:27,6:50,7:13
FL,16,7:22,7:04,7:35,6:58,6:32,6:25,6:36,6:54,7:11,7:28,6:51,7:14
FL,17,7:21,7:04,7:33,6:57,6:32,6:25,6:37,6:55,7:11,7:28,6:52,7:14
FL,18,7:21,7:03,7:32,6:56,6:31,6:25,6:37,6:55,7:12,7:29,6:52,7:15
FL,19,7:21,7:02,7:31,6:55,6:31,6:26,6:38,6:56,7:12,7:30,6:53,7:16
FL,20,7:21,7:01,7:30,6:54,6:30,6:26,6:38,6:56,7:13,7:30,6:54,7:16
FL,21,7:20,7:00,7:29,6:53,6:30,6:26,6:39,6:57,7:13,7:31,6:55,7:17
FL,22,7:20,6:59,7:27,6:52,6:29,6:26,6:39,6:57,7:14,7:32,6:56,7:17
FL,23,7:20,6:58,7:26,6:51,6:29,6:26,6:40,6:58,7:15,7:32,6:57,7:18
FL,24,7:19,6:57,7:25,6:50,6:28,6:27,6:41,6:59,7:15,7:33,6:57,7:18
FL,25,7:19,6:56,7:24,6:49,6:28,6:27,6:41,6:59,7:16,7:34,6:58,7:18
FL,26,7:19,6:55,7:23,6:48,6:28,6:27,6:42,7:00,7:16,7:35,6:59,7:19
FL,27,7:18,6:54,7:21,6:47,6:27,6:28,6:42,7:00,7:17,7:35,7:00,7:19
FL,28,7:18,6:53,7:20,6:46,6:27,6:28,6:43,7:01,7:17,7:36,7:01,7:20
FL,29,7:17,,7:19,6:45,6:27,6:28,6:43,7:01,7:18,7:37,7:02,7:20
FL,30,7:17,,7:18,6:44,6:26,6:29,6:44,7:02,7:18,7:37,7:02,7:20
FL,31,7:16,,7:17,,6:26,,6:45,7:02,,7:38,,7:21
CA,1,7:04,6:55,6:25,6:42,6:04,5:42,5:44,6:04,6:28,6:50,7:17,6:46
CA,2,7:04,6:54,6:24,6:41,6:03,5:42,5:45,6:05,6:29,6:51,7:18,6:47
CA,3,7:04,6:53,6:23,6:40,6:02,5:42,5:45,6:06,6:29,6:52,7:19,6:47
CA,4,7:05,6:52,6:21,6:38,6:01,5:41,5:46,6:07,6:30,6:53,7:20,6:48
CA,5,7:05,6:52,6:20,6:37,6:00,5:41,5:46,6:07,6:31,6:53,6:21,6:49
CA,6,7:05,6:51,6:19,6:35,5:59,5:41,5:47,6:08,6:32,6:54,6:22,6:50
CA,7,7:05,6:50,6:17,6:34,5:58,5:41,5:47,6:09,6:32,6:55,6:23,6:51
CA,8,7:05,6:49,6:16,6:33,5:57,5:41,5:48,6:10,6:33,6:56,6:24,6:52
CA,9,7:05,6:48,6:15,6:31,5:56,5:40,5:49,6:10,6:34,6:57,6:24,6:52
CA,10,7:05,6:47,6:13,6:30,5:56,5:40,5:49,6:11,6:35,6:57,6:25,6:53
CA,11,7:04,6:46,6:12,6:29,5:55,5:40,5:50,6:12,6:35,6:58,6:26,6:54
CA,12,7:04,6:45,7:10,6:27,5:54,5:40,5:50,6:13,6:36,6:59,6:27,6:55
CA,13,7:04,6:44,7:09,6:26,5:53,5:40,5:51,6:14,6:37,7:00,6:28,6:55
CA,14,7:04,6:43,7:08,6:25,5:52,5:40,5:52,6:14,6:38,7:01,6:29,6:56
CA,15,7:04,6:42,7:06,6:23,5:51,5:40,5:52,6:15,6:38,7:02,6:30,6:57
CA,16,7:03,6:41,7:05,6:22,5:51,5:40,5:53,6:16,6:39,7:02,6:31,6:57
CA,17,7:03,6:40,7:03,6:21,5:50,5:41,5:54,6:17,6:40,7:03,6:32,6:58
CA,18,7:03,6:39,7:02,6:20,5:49,5:41,5:54,6:17,6:40,7:04,6:33,6:59
CA,19,7:02,6:37,7:01,6:18,5:49,5:41,5:55,6:18,6:41,7:05,6:34,6:59
CA,20,7:02,6:36,6:59,6:17,5:48,5:41,5:56,6:19,6:42,7:06,6:35,7:00
CA,21,7:02,6:35,6:58,6:16,5:47,5:41,5:56,6:20,6:43,7:07,6:36,7:00
CA,22,7:01,6:34,6:56,6:15,5:47,5:41,5:57,6:20,6:43,7:08,6:37,7:01
CA,23,7:01,6:33,6:55,6:13,5:46,5:42,5:58,6:21,6:44,7:09,6:38,7:01
CA,24,7:00,6:31,6:54,6:12,5:46,5:42,5:58,6:22,6:45,7:09,6:39,7:02
CA,25,6:59,6:30,6:52,6:11,5:45,5:42,5:59,6:23,6:46,7:10,6:40,7:02
CA,26,6:59,6:29,6:51,6:10,5:45,5:43,6:00,6:23,6:46,7:11,6:41,7:02
CA,27,6:58,6:28,6:49,6:09,5:44,5:43,6:01,6:24,6:47,7:12,6:42,7:03
CA,28,6:58,6:26,6:48,6:08,5:44,5:43,6:01,6:25,6:48,7:13,6:43,7:03
CA,29,6:57,,6:47,6:06,5:43,5:44,6:02,6:26,6:49,7:14,6:44,7:03
CA,30,6:56,,6:45,6:05,5:43,5:44,6:03,6:26,6:50,7:15,6:45,7:04
CA,31,6:56,,6:44,,5:42,,6:04,6:27,,7:16,,7:04